OrderID,OrderDate,CustomerID,OrderStatus,PaymentTerms,TotalAmount,ExpectedDeliveryDate
334,2023-08-18,97,Cancelled,Net 30,886.9854,2023-08-20
335,2023-12-20,54,Cancelled,Net 60,138.663,2023-12-22
336,2023-11-04,42,Completed,Net 30,1356.0467,2023-11-06
337,2023-11-02,87,In Progress,COD,144.4139,2023-11-04
338,2023-04-17,26,In Progress,Net 60,140.48160000000001,2023-04-19
339,2023-06-12,30,Completed,Net 30,485.20219999999995,2023-06-14
340,2023-11-21,17,Cancelled,Net 30,1631.2486000000001,2023-11-23
341,2023-08-07,35,Cancelled,Net 30,229.026,2023-08-09
342,2023-03-26,87,Cancelled,Net 30,632.3688000000001,2023-03-28
343,2023-09-27,92,Completed,Net 30,406.92369999999994,2023-09-29
344,2023-01-30,61,In Progress,COD,1364.9429999999998,2023-02-01
345,2023-06-06,84,Cancelled,COD,833.0924,2023-06-08
346,2023-05-27,9,In Progress,COD,1334.0282000000002,2023-05-29
347,2023-09-14,6,In Progress,COD,1027.002,2023-09-16
348,2023-04-26,19,Cancelled,Net 30,820.1007,2023-04-28
349,2023-08-11,67,Cancelled,COD,1273.2876,2023-08-13
350,2023-08-06,40,In Progress,Net 30,945.612,2023-08-08
351,2023-07-11,39,In Progress,Net 30,321.57120000000003,2023-07-13
352,2023-02-13,60,In Progress,COD,267.9376,2023-02-15
353,2023-12-04,83,Completed,Net 60,1497.9297000000001,2023-12-06
354,2023-01-10,8,Cancelled,COD,183.82319999999999,2023-01-12
355,2023-03-20,42,Completed,COD,1231.7038,2023-03-22
356,2023-02-14,87,Cancelled,Net 60,947.2786,2023-02-16
357,2023-12-01,77,In Progress,Net 60,2088.554,2023-12-03
358,2023-01-06,89,In Progress,Net 60,847.7251999999999,2023-01-08
359,2023-12-19,32,Completed,Net 60,360.2889,2023-12-21
360,2023-04-06,31,Completed,COD,139.1234,2023-04-08
361,2023-03-20,60,Cancelled,COD,154.736,2023-03-22
362,2023-08-31,68,Completed,COD,1456.1966000000002,2023-09-02
363,2023-03-15,82,In Progress,COD,38.1216,2023-03-17
364,2023-05-02,3,Completed,COD,643.3439999999999,2023-05-04
365,2023-06-15,76,Cancelled,Net 30,1439.0366,2023-06-17
366,2023-04-07,68,Cancelled,Net 30,1045.228,2023-04-09
367,2023-10-11,16,Cancelled,Net 30,485.3184,2023-10-13
368,2023-04-30,4,Completed,COD,1213.114,2023-05-02
369,2023-02-18,91,Completed,Net 30,549.6855,2023-02-20
370,2023-02-05,10,Completed,Net 60,2106.1332,2023-02-07
371,2023-03-08,44,In Progress,Net 60,463.99760000000003,2023-03-10
372,2023-11-04,100,Completed,Net 30,170.0078,2023-11-06
373,2023-10-13,46,Cancelled,Net 60,426.9769,2023-10-15
374,2023-01-17,56,In Progress,Net 60,1224.2285,2023-01-19
375,2023-09-14,55,Completed,Net 30,441.9732,2023-09-16
376,2023-11-26,92,Cancelled,Net 30,288.8598,2023-11-28
377,2023-01-26,81,Completed,Net 60,493.9668,2023-01-28
378,2023-09-12,84,Cancelled,COD,545.7564,2023-09-14
379,2023-11-26,88,Cancelled,Net 60,2179.9936,2023-11-28
380,2023-09-20,78,In Progress,Net 30,962.9270000000001,2023-09-22
381,2023-10-22,1,Completed,Net 30,857.7757,2023-10-24
382,2023-09-11,98,In Progress,Net 60,712.6650000000001,2023-09-13
383,2023-07-20,52,Completed,COD,194.92200000000003,2023-07-22
384,2023-12-25,90,Cancelled,Net 60,489.3916,2023-12-27
385,2023-11-25,84,Cancelled,COD,71.4444,2023-11-27
386,2023-05-06,62,Cancelled,COD,49.9841,2023-05-08
387,2023-04-20,97,Cancelled,Net 30,1931.7505999999998,2023-04-22
388,2023-07-26,89,Completed,Net 60,1248.0566000000001,2023-07-28
389,2023-10-28,54,Completed,COD,357.76619999999997,2023-10-30
390,2023-10-07,78,Completed,Net 30,804.4729,2023-10-09
391,2023-12-31,32,In Progress,COD,340.04049999999995,2024-01-02
392,2023-09-11,69,Cancelled,COD,755.8943,2023-09-13
393,2023-06-29,31,Completed,Net 30,203.6672,2023-07-01
394,2023-02-14,35,In Progress,Net 60,931.8653,2023-02-16
395,2023-05-24,18,In Progress,Net 60,1377.6624,2023-05-26
396,2023-11-30,35,In Progress,Net 30,1139.1595,2023-12-02
397,2023-06-19,71,Cancelled,COD,247.02659999999997,2023-06-21
398,2023-07-04,39,Cancelled,COD,1201.976,2023-07-06
399,2023-09-11,80,In Progress,Net 30,1109.2468,2023-09-13
400,2023-05-22,21,In Progress,Net 30,1393.3318,2023-05-24
401,2023-02-26,58,Completed,Net 30,579.8752,2023-02-28
402,2023-07-27,39,Completed,Net 60,1234.6892,2023-07-29
403,2023-07-01,12,Cancelled,Net 30,665.8208,2023-07-03
404,2023-03-03,59,Cancelled,Net 60,1212.0679,2023-03-05
405,2023-08-26,8,Cancelled,Net 60,610.0464,2023-08-28
406,2023-07-15,38,Cancelled,Net 30,854.2138,2023-07-17
407,2023-12-16,86,Cancelled,Net 30,745.8288,2023-12-18
408,2023-04-26,8,In Progress,Net 60,473.76,2023-04-28
409,2023-02-03,16,Completed,Net 30,146.1236,2023-02-05
410,2023-12-05,59,Completed,Net 60,1532.2413000000001,2023-12-07
411,2023-05-19,59,Completed,Net 30,831.1543,2023-05-21
412,2023-03-18,33,In Progress,Net 30,323.1432,2023-03-20
413,2023-08-06,79,In Progress,Net 60,984.5943,2023-08-08
414,2023-09-10,92,Cancelled,Net 30,966.1896,2023-09-12
415,2023-05-29,86,Completed,Net 60,1348.7574000000002,2023-05-31
416,2023-04-24,15,Completed,COD,660.4366,2023-04-26
417,2023-08-07,24,In Progress,COD,925.9346,2023-08-09
418,2023-01-06,71,Completed,Net 30,867.623,2023-01-08
419,2023-09-05,36,Cancelled,COD,804.2263,2023-09-07
420,2023-01-15,55,Cancelled,Net 60,2535.5928000000004,2023-01-17
421,2023-03-06,16,In Progress,Net 60,1015.8412,2023-03-08
422,2023-06-09,52,Completed,Net 60,969.8552000000001,2023-06-11
423,2023-07-27,62,Cancelled,Net 30,778.6216000000001,2023-07-29
424,2023-11-17,42,Completed,COD,1598.5459,2023-11-19
425,2023-05-13,54,In Progress,Net 60,1516.7814,2023-05-15
426,2023-09-10,3,Completed,Net 30,847.6466,2023-09-12
427,2023-08-28,15,Completed,Net 30,1573.9740000000002,2023-08-30
428,2023-12-16,46,Cancelled,Net 60,1182.6422,2023-12-18
429,2023-06-13,80,Cancelled,COD,561.9264000000001,2023-06-15
430,2023-12-08,47,In Progress,Net 60,547.0314,2023-12-10
431,2023-09-22,7,Completed,COD,931.4136000000001,2023-09-24
432,2023-12-11,63,Completed,Net 60,312.02299999999997,2023-12-13
433,2023-08-05,20,Completed,Net 30,975.6838,2023-08-07
434,2023-06-22,90,Cancelled,COD,995.6767,2023-06-24
435,2023-01-27,36,In Progress,Net 30,1668.9353,2023-01-29
436,2023-09-06,1,Cancelled,Net 30,329.83200000000005,2023-09-08
437,2023-08-15,41,In Progress,Net 30,752.3489999999999,2023-08-17
438,2023-12-08,31,Cancelled,Net 30,784.7267999999999,2023-12-10
439,2023-06-22,11,In Progress,Net 60,406.32359999999994,2023-06-24
440,2023-10-09,72,Cancelled,Net 60,1257.6879999999999,2023-10-11
441,2023-12-15,3,In Progress,Net 30,747.6483000000001,2023-12-17
442,2023-11-18,34,Completed,Net 60,786.0412,2023-11-20
443,2023-10-04,10,Completed,COD,1507.0583000000001,2023-10-06
444,2023-01-24,98,In Progress,Net 30,983.8322000000001,2023-01-26
445,2023-02-23,26,Completed,Net 30,936.1894,2023-02-25
446,2023-07-12,13,In Progress,COD,361.947,2023-07-14
447,2023-11-04,17,Cancelled,Net 30,541.3878,2023-11-06
448,2023-07-18,45,Cancelled,Net 60,714.3465000000001,2023-07-20
449,2023-07-21,68,In Progress,COD,155.63580000000002,2023-07-23
450,2023-03-24,94,Cancelled,Net 60,570.1415999999999,2023-03-26
451,2023-08-15,76,In Progress,COD,1418.5478,2023-08-17
452,2023-03-22,47,Completed,Net 60,609.3865,2023-03-24
453,2023-12-11,91,Cancelled,COD,951.5454000000001,2023-12-13
454,2023-05-07,89,Completed,Net 30,2118.3426,2023-05-09
455,2023-03-18,59,In Progress,Net 30,184.8345,2023-03-20
456,2023-07-07,8,Completed,Net 60,43.285199999999996,2023-07-09
457,2023-12-14,83,Cancelled,COD,879.5311999999999,2023-12-16
458,2023-04-11,63,Completed,COD,2327.1842,2023-04-13
459,2023-08-15,8,Completed,Net 30,411.4556,2023-08-17
460,2023-02-27,75,Completed,Net 30,539.3657,2023-03-01
461,2023-05-18,44,Cancelled,Net 30,605.4159999999999,2023-05-20
462,2023-04-26,10,Cancelled,COD,774.0974,2023-04-28
463,2023-01-28,90,Completed,COD,1524.4927,2023-01-30
464,2023-12-08,41,In Progress,COD,449.28239999999994,2023-12-10
465,2023-11-04,85,In Progress,Net 60,834.9133,2023-11-06
466,2023-02-16,70,Completed,Net 60,833.1996,2023-02-18
467,2023-08-21,1,Completed,Net 30,624.9123999999999,2023-08-23
468,2023-01-07,9,In Progress,COD,223.45960000000002,2023-01-09
469,2023-04-24,24,Completed,Net 30,500.37210000000005,2023-04-26
470,2023-06-20,88,Cancelled,Net 60,880.9735999999999,2023-06-22
471,2023-01-10,63,In Progress,Net 60,1195.4705000000001,2023-01-12
472,2023-11-19,51,Completed,Net 60,835.562,2023-11-21
473,2023-08-31,54,Completed,Net 30,279.7674,2023-09-02
474,2023-12-05,84,Cancelled,COD,322.274,2023-12-07
475,2023-11-09,73,In Progress,Net 60,45.7072,2023-11-11
476,2023-10-05,17,In Progress,COD,595.8219,2023-10-07
477,2023-02-18,10,In Progress,Net 60,2437.146,2023-02-20
478,2023-03-04,18,Cancelled,Net 60,878.9687999999999,2023-03-06
479,2023-05-31,89,Completed,COD,60.470600000000005,2023-06-02
480,2023-12-31,61,Cancelled,Net 60,641.7279,2024-01-02
481,2023-07-31,80,Cancelled,Net 60,155.226,2023-08-02
482,2023-12-14,67,Cancelled,Net 30,1044.2052,2023-12-16
483,2023-10-14,6,In Progress,Net 30,405.53099999999995,2023-10-16
484,2023-03-11,34,Completed,COD,318.744,2023-03-13
485,2023-08-22,42,Completed,Net 60,317.993,2023-08-24
486,2023-04-09,53,Completed,COD,2235.0588,2023-04-11
487,2023-05-17,71,Completed,Net 30,819.4926,2023-05-19
488,2023-10-04,37,Completed,Net 60,1318.1446,2023-10-06
489,2023-10-16,12,In Progress,Net 30,1780.0537,2023-10-18
490,2023-07-09,60,Completed,Net 30,816.0198000000001,2023-07-11
491,2023-01-26,99,Completed,Net 30,692.048,2023-01-28
492,2023-05-26,36,Completed,Net 60,515.0712000000001,2023-05-28
493,2023-06-09,65,Cancelled,Net 60,347.3148,2023-06-11
494,2023-07-14,47,In Progress,Net 60,556.6102,2023-07-16
495,2023-07-01,17,Cancelled,Net 60,688.3399999999999,2023-07-03
496,2023-01-04,69,In Progress,Net 60,1136.8545,2023-01-06
497,2023-07-03,47,Completed,COD,1074.5028,2023-07-05
498,2023-12-01,15,Cancelled,Net 30,1688.9828000000002,2023-12-03
499,2023-04-01,52,Cancelled,Net 60,185.71620000000001,2023-04-03
500,2023-08-13,94,Completed,Net 60,956.3558999999999,2023-08-15
501,2023-09-11,89,Cancelled,Net 60,678.2244000000001,2023-09-13
502,2023-01-21,87,Completed,COD,254.74800000000005,2023-01-23
503,2023-02-14,52,Cancelled,Net 60,427.256,2023-02-16
504,2023-09-16,3,Completed,Net 60,764.9856,2023-09-18
505,2023-03-05,6,Completed,COD,759.4466,2023-03-07
506,2023-05-01,52,Completed,Net 30,362.62800000000004,2023-05-03
507,2023-02-05,48,Cancelled,Net 60,1627.184,2023-02-07
508,2023-05-06,78,In Progress,Net 30,750.1403,2023-05-08
509,2023-10-06,9,In Progress,COD,1486.2926,2023-10-08
510,2023-01-02,99,Cancelled,COD,164.4453,2023-01-04
511,2023-04-08,28,In Progress,COD,1071.7835,2023-04-10
512,2023-04-23,81,Cancelled,Net 30,1552.883,2023-04-25
513,2023-10-24,68,In Progress,COD,1218.9461999999999,2023-10-26
514,2023-07-27,34,Cancelled,Net 30,622.8894,2023-07-29
515,2023-04-06,10,In Progress,Net 30,584.1504000000001,2023-04-08
516,2023-12-08,7,Completed,COD,777.6864,2023-12-10
517,2023-01-03,36,Cancelled,Net 30,114.513,2023-01-05
518,2023-02-05,8,Cancelled,Net 60,1653.5427,2023-02-07
519,2023-06-30,25,Cancelled,Net 30,980.5043999999999,2023-07-02
520,2023-12-02,81,In Progress,COD,1237.817,2023-12-04
521,2023-10-31,32,Cancelled,Net 60,1070.692,2023-11-02
522,2023-05-02,23,In Progress,Net 60,1631.5931,2023-05-04
523,2023-12-24,72,Completed,COD,1304.7607000000003,2023-12-26
524,2023-11-18,23,Completed,Net 60,1866.9226,2023-11-20
525,2023-04-03,32,Cancelled,Net 60,413.6729,2023-04-05
526,2023-05-05,40,Completed,Net 30,423.2028,2023-05-07
527,2023-08-12,2,Cancelled,COD,837.0234,2023-08-14
528,2023-05-22,49,In Progress,Net 60,1049.2309,2023-05-24
529,2023-05-15,13,In Progress,Net 30,157.9578,2023-05-17
530,2023-06-28,90,In Progress,Net 60,506.9499,2023-06-30
531,2023-10-06,1,Cancelled,COD,527.6102999999999,2023-10-08
532,2023-04-13,83,Cancelled,COD,204.44299999999998,2023-04-15
533,2023-04-08,24,Completed,Net 30,783.21,2023-04-10
534,2023-04-22,18,In Progress,COD,1195.4459,2023-04-24
535,2023-10-15,8,In Progress,Net 60,1330.2188999999998,2023-10-17
536,2023-10-30,39,In Progress,COD,564.6622,2023-11-01
537,2023-07-22,21,Completed,COD,1365.5066,2023-07-24
538,2023-04-07,67,In Progress,Net 60,1325.0016,2023-04-09
539,2023-10-09,52,In Progress,Net 30,1331.7184,2023-10-11
540,2023-09-30,67,Cancelled,COD,708.6455,2023-10-02
541,2023-10-12,48,Cancelled,COD,871.9492,2023-10-14
542,2023-06-19,55,In Progress,Net 60,975.5338,2023-06-21
543,2023-01-29,88,In Progress,COD,268.632,2023-01-31
544,2023-08-10,27,In Progress,Net 30,865.8035,2023-08-12
545,2023-07-18,75,In Progress,COD,210.024,2023-07-20
546,2023-10-04,92,Cancelled,COD,1308.616,2023-10-06
547,2023-06-25,7,Completed,Net 30,536.0657,2023-06-27
548,2023-07-18,19,Cancelled,Net 30,1632.2123,2023-07-20
549,2023-12-28,3,Completed,COD,536.145,2023-12-30
550,2023-10-17,54,Completed,Net 60,241.8016,2023-10-19
551,2023-10-10,99,Completed,Net 60,1399.3788,2023-10-12
552,2023-11-13,53,Completed,Net 30,1013.3138,2023-11-15
553,2023-02-12,81,Cancelled,Net 60,1246.7012,2023-02-14
554,2023-09-08,34,Cancelled,COD,354.23720000000003,2023-09-10
555,2023-04-29,77,Cancelled,COD,678.196,2023-05-01
556,2023-06-12,9,Completed,COD,248.06400000000002,2023-06-14
557,2023-10-31,64,Cancelled,Net 30,1244.6856,2023-11-02
558,2023-03-17,96,Cancelled,COD,726.0581999999999,2023-03-19
559,2023-08-29,67,Cancelled,Net 30,1086.716,2023-08-31
560,2023-11-07,26,Completed,Net 30,775.792,2023-11-09
561,2023-07-06,8,In Progress,Net 60,508.0241,2023-07-08
562,2023-07-08,39,Cancelled,Net 60,1178.1557,2023-07-10
563,2023-11-15,55,Cancelled,COD,225.6012,2023-11-17
564,2023-06-21,68,Completed,COD,1433.2368,2023-06-23
565,2023-09-22,57,Cancelled,COD,55.199999999999996,2023-09-24
566,2023-08-10,43,Cancelled,Net 30,343.6204,2023-08-12
567,2023-09-06,38,Cancelled,COD,716.5842,2023-09-08
568,2023-02-18,13,Completed,COD,1158.2151999999999,2023-02-20
569,2023-04-22,66,In Progress,Net 30,58.786,2023-04-24
570,2023-12-31,95,In Progress,COD,1085.6698000000001,2024-01-02
571,2023-12-28,1,In Progress,Net 60,1040.1559,2023-12-30
572,2023-02-04,43,Completed,Net 60,515.8258000000001,2023-02-06
573,2023-10-29,51,Cancelled,Net 30,1286.2381999999998,2023-10-31
574,2023-11-02,37,In Progress,COD,1743.2964,2023-11-04
575,2023-01-20,71,Cancelled,Net 30,976.365,2023-01-22
576,2023-09-14,1,Completed,Net 60,1240.1843,2023-09-16
577,2023-09-26,12,Completed,Net 30,139.23000000000002,2023-09-28
578,2023-10-31,56,Completed,Net 60,681.3507,2023-11-02
579,2023-01-20,10,Cancelled,COD,546.5352,2023-01-22
580,2023-03-07,70,In Progress,Net 60,1058.4564,2023-03-09
581,2023-10-10,25,Completed,COD,843.6034,2023-10-12
582,2023-06-05,18,Completed,Net 30,105.944,2023-06-07
583,2023-12-03,67,Cancelled,Net 60,1328.9195,2023-12-05
584,2023-07-15,60,Completed,Net 60,19.6308,2023-07-17
585,2023-03-20,75,Cancelled,COD,68.265,2023-03-22
586,2023-02-23,61,Completed,COD,1433.7854000000002,2023-02-25
587,2023-10-03,65,In Progress,Net 30,56.3724,2023-10-05
588,2023-08-29,5,Cancelled,COD,664.8389,2023-08-31
589,2023-11-05,88,Completed,Net 30,1738.0216,2023-11-07
590,2023-04-21,40,In Progress,COD,56.088,2023-04-23
591,2023-11-10,57,In Progress,Net 60,1569.2477,2023-11-12
592,2023-03-09,86,In Progress,COD,1040.9238,2023-03-11
593,2023-12-14,96,Cancelled,Net 60,1193.3669,2023-12-16
594,2023-11-09,49,Completed,Net 30,560.3328,2023-11-11
595,2023-04-28,41,In Progress,Net 30,1060.6934999999999,2023-04-30
596,2023-05-23,26,In Progress,Net 60,691.1616,2023-05-25
597,2023-12-13,26,Cancelled,Net 30,900.5947999999999,2023-12-15
598,2023-02-08,39,Cancelled,COD,45.3464,2023-02-10
599,2023-08-04,38,In Progress,COD,2224.6222,2023-08-06
600,2023-03-05,24,Completed,COD,1103.4231,2023-03-07
601,2023-06-28,16,In Progress,Net 60,1360.584,2023-06-30
602,2023-03-11,86,In Progress,Net 60,220.10209999999998,2023-03-13
603,2023-07-02,75,In Progress,Net 30,1219.5124999999998,2023-07-04
604,2023-12-07,57,Completed,Net 60,1685.2288,2023-12-09
605,2023-12-28,33,Cancelled,Net 30,429.088,2023-12-30
606,2023-04-19,48,In Progress,Net 30,48.3,2023-04-21
607,2023-01-29,15,Completed,COD,1537.879,2023-01-31
608,2023-01-11,30,In Progress,Net 30,1463.2006000000001,2023-01-13
609,2023-02-18,46,In Progress,Net 30,672.9966,2023-02-20
610,2023-02-03,86,Completed,Net 60,1511.0188,2023-02-05
611,2023-08-23,89,Cancelled,Net 30,296.00079999999997,2023-08-25
612,2023-07-03,22,Completed,Net 60,1696.0652,2023-07-05
613,2023-06-02,25,Completed,Net 60,645.0278999999999,2023-06-04
614,2023-09-20,38,In Progress,COD,1446.4202,2023-09-22
615,2023-12-04,21,In Progress,Net 60,1492.5612,2023-12-06
616,2023-08-30,58,In Progress,COD,596.9603000000001,2023-09-01
617,2023-03-09,23,In Progress,COD,625.7664,2023-03-11
618,2023-11-29,50,In Progress,Net 60,915.7656,2023-12-01
619,2023-10-10,63,In Progress,COD,118.1136,2023-10-12
620,2023-11-23,87,Completed,COD,715.3683000000001,2023-11-25
621,2023-03-28,51,Completed,COD,954.6256000000001,2023-03-30
622,2023-05-20,53,Cancelled,COD,170.328,2023-05-22
623,2023-01-27,65,In Progress,COD,1070.691,2023-01-29
624,2023-06-29,66,In Progress,Net 30,572.185,2023-07-01
625,2023-06-10,12,Cancelled,Net 30,97.4052,2023-06-12
626,2023-09-23,54,In Progress,Net 30,487.75289999999995,2023-09-25
627,2023-11-21,18,In Progress,Net 30,701.8212000000001,2023-11-23
628,2023-08-09,22,In Progress,Net 30,757.7094999999999,2023-08-11
629,2023-05-10,71,Completed,Net 30,708.9336000000001,2023-05-12
630,2023-09-13,47,Completed,Net 60,1650.0222,2023-09-15
631,2023-11-24,52,Completed,COD,1206.0066,2023-11-26
632,2023-04-25,18,In Progress,Net 30,1772.7155,2023-04-27
633,2023-05-01,23,Completed,Net 30,960.6253,2023-05-03
634,2023-11-06,55,Cancelled,Net 60,875.8677,2023-11-08
635,2023-07-03,71,In Progress,Net 30,1010.7689999999999,2023-07-05
636,2023-10-08,25,In Progress,COD,469.2824,2023-10-10
637,2023-08-11,52,In Progress,COD,709.5328,2023-08-13
638,2023-11-11,28,Cancelled,Net 30,1469.782,2023-11-13
639,2023-04-30,63,In Progress,Net 30,1402.2669,2023-05-02
640,2023-11-09,54,In Progress,COD,601.4087999999999,2023-11-11
641,2023-12-03,86,Completed,Net 60,1623.2157,2023-12-05
642,2023-02-09,53,Cancelled,COD,774.548,2023-02-11
643,2023-06-21,71,In Progress,COD,256.6194,2023-06-23
644,2023-02-17,96,Cancelled,Net 60,1248.7487,2023-02-19
645,2023-12-06,77,Completed,Net 60,1265.8339,2023-12-08
646,2023-08-03,42,Completed,Net 60,153.15300000000002,2023-08-05
647,2023-02-10,81,In Progress,Net 60,943.4038,2023-02-12
648,2023-08-29,19,In Progress,COD,724.5404,2023-08-31
649,2023-11-16,94,In Progress,Net 30,1746.7227,2023-11-18
650,2023-08-02,22,Completed,Net 60,2070.4034,2023-08-04
651,2023-03-26,50,Cancelled,Net 60,1072.1252,2023-03-28
652,2023-06-06,19,Cancelled,Net 30,228.2955,2023-06-08
653,2023-03-11,51,In Progress,Net 60,1313.5678,2023-03-13
654,2023-08-06,77,In Progress,COD,2006.6468999999997,2023-08-08
655,2023-02-09,61,In Progress,Net 30,383.8335000000001,2023-02-11
656,2023-07-19,11,Cancelled,Net 30,548.6208,2023-07-21
657,2023-02-27,88,In Progress,COD,1388.0486,2023-03-01
658,2023-02-02,100,Completed,Net 60,302.82239999999996,2023-02-04
659,2023-12-13,37,Completed,Net 30,454.68399999999997,2023-12-15
660,2023-02-02,99,Cancelled,COD,550.2344,2023-02-04
661,2023-09-08,53,Completed,Net 30,1340.5035,2023-09-10
662,2023-10-30,95,In Progress,COD,182.2139,2023-11-01
663,2023-11-04,70,In Progress,Net 30,1825.2201000000002,2023-11-06
664,2023-01-20,98,In Progress,Net 30,611.2991999999999,2023-01-22
665,2023-01-19,13,Completed,COD,604.0088000000001,2023-01-21
666,2023-05-23,87,Completed,Net 60,901.9407000000001,2023-05-25
