OrderID,OrderDate,CustomerID,OrderStatus,PaymentTerms,TotalAmount,ExpectedDeliveryDate
667,2023-03-03,63,Cancelled,Net 30,449.3122,2023-03-05
668,2023-07-02,68,Cancelled,COD,1336.8922,2023-07-04
669,2023-08-23,41,Completed,COD,727.3112,2023-08-25
670,2023-09-14,70,Cancelled,Net 30,701.2966,2023-09-16
671,2023-03-30,40,In Progress,COD,1438.6549,2023-04-01
672,2023-09-11,56,Cancelled,COD,87.66239999999999,2023-09-13
673,2023-08-28,78,In Progress,Net 60,418.1688,2023-08-30
674,2023-06-23,86,In Progress,COD,80.6496,2023-06-25
675,2023-03-22,59,Completed,COD,1948.0894,2023-03-24
676,2023-05-15,28,Completed,Net 60,136.53,2023-05-17
677,2023-10-23,75,Cancelled,COD,1990.2988,2023-10-25
678,2023-06-26,58,Cancelled,Net 30,183.56520000000003,2023-06-28
679,2023-09-19,83,Completed,COD,81.585,2023-09-21
680,2023-02-24,94,Cancelled,COD,231.7068,2023-02-26
681,2023-09-25,61,Cancelled,Net 30,428.8058,2023-09-27
682,2023-11-02,58,Completed,Net 30,1010.4922,2023-11-04
683,2023-08-29,73,In Progress,Net 60,849.5939999999999,2023-08-31
684,2023-03-26,28,In Progress,Net 60,819.8578,2023-03-28
685,2023-07-14,34,In Progress,COD,648.1961000000001,2023-07-16
686,2023-01-17,41,Completed,COD,1886.4845,2023-01-19
687,2023-05-19,39,In Progress,COD,521.606,2023-05-21
688,2023-04-28,81,In Progress,Net 30,1657.8840000000002,2023-04-30
689,2023-05-15,61,Cancelled,Net 30,1364.6433000000002,2023-05-17
690,2023-07-13,14,In Progress,Net 30,56.702799999999996,2023-07-15
691,2023-08-13,13,Completed,COD,1071.9354,2023-08-15
692,2023-08-30,93,Completed,Net 30,1220.7686,2023-09-01
693,2023-11-29,62,In Progress,Net 30,822.9888,2023-12-01
694,2023-04-13,34,Cancelled,COD,335.98529999999994,2023-04-15
695,2023-11-18,44,Completed,Net 30,248.50009999999997,2023-11-20
696,2023-05-18,94,In Progress,COD,205.0881,2023-05-20
697,2023-06-28,50,Cancelled,Net 30,1061.0638999999999,2023-06-30
698,2023-06-21,42,Completed,COD,279.1152,2023-06-23
699,2023-07-31,88,Cancelled,Net 30,487.11899999999997,2023-08-02
700,2023-10-19,41,In Progress,COD,540.495,2023-10-21
701,2023-09-24,35,In Progress,COD,1366.2909,2023-09-26
702,2023-11-11,43,Completed,Net 60,125.33399999999999,2023-11-13
703,2023-07-12,48,Cancelled,Net 60,149.68800000000002,2023-07-14
704,2023-08-25,82,Completed,Net 30,1088.5683999999999,2023-08-27
705,2023-01-30,18,Completed,COD,1465.7344,2023-02-01
706,2023-02-04,97,Completed,Net 60,951.1974,2023-02-06
707,2023-04-24,8,In Progress,Net 30,1123.3563,2023-04-26
708,2023-03-29,78,In Progress,Net 30,615.1236,2023-03-31
709,2023-04-21,90,In Progress,COD,1881.4001,2023-04-23
710,2023-10-13,82,Cancelled,Net 30,712.7639999999999,2023-10-15
711,2023-03-15,88,In Progress,Net 30,1239.9852,2023-03-17
712,2023-12-05,99,Cancelled,Net 30,72.62,2023-12-07
713,2023-08-01,16,Completed,Net 60,1106.28,2023-08-03
714,2023-09-13,30,Completed,Net 30,1617.0003000000002,2023-09-15
715,2023-08-31,77,Cancelled,Net 60,509.99039999999997,2023-09-02
716,2023-07-10,42,In Progress,Net 30,967.1442000000001,2023-07-12
717,2023-11-27,31,Completed,Net 60,1378.6749,2023-11-29
718,2023-04-03,68,Cancelled,COD,682.4742,2023-04-05
719,2023-10-24,99,Cancelled,Net 60,1322.4288,2023-10-26
720,2023-05-03,9,In Progress,Net 60,326.1546,2023-05-05
721,2023-06-16,99,Completed,Net 30,575.7066,2023-06-18
722,2023-07-05,20,In Progress,Net 60,174.72400000000002,2023-07-07
723,2023-02-26,28,In Progress,COD,1110.2138,2023-02-28
724,2023-11-18,26,Cancelled,COD,1642.7983,2023-11-20
725,2023-03-16,8,Cancelled,COD,630.796,2023-03-18
726,2023-10-26,43,Cancelled,COD,727.8810000000001,2023-10-28
727,2023-11-18,76,In Progress,Net 30,872.7082,2023-11-20
728,2023-10-02,51,In Progress,Net 30,2347.3194,2023-10-04
729,2023-11-22,18,Cancelled,Net 30,772.5904,2023-11-24
730,2023-12-30,93,Cancelled,COD,92.9144,2024-01-01
731,2023-12-17,19,Cancelled,COD,999.9821999999999,2023-12-19
732,2023-03-29,81,Cancelled,Net 30,1959.3802,2023-03-31
733,2023-01-24,95,In Progress,Net 30,901.9454000000001,2023-01-26
734,2023-07-03,98,In Progress,COD,68.2575,2023-07-05
735,2023-11-01,43,In Progress,Net 30,162.2124,2023-11-03
736,2023-04-14,40,In Progress,Net 60,922.7068,2023-04-16
737,2023-10-30,7,Cancelled,COD,1261.3418000000001,2023-11-01
738,2023-12-31,58,Completed,COD,728.604,2024-01-02
739,2023-11-16,40,Completed,Net 60,1373.9784,2023-11-18
740,2023-02-27,86,In Progress,Net 60,813.6713000000001,2023-03-01
741,2023-08-31,43,Completed,COD,158.8278,2023-09-02
742,2023-12-26,33,In Progress,Net 60,1510.6054,2023-12-28
743,2023-05-06,91,Completed,COD,2151.8804,2023-05-08
744,2023-12-31,28,In Progress,COD,601.6426,2024-01-02
745,2023-04-29,68,In Progress,Net 30,1039.1974,2023-05-01
746,2023-01-24,23,In Progress,COD,61.2612,2023-01-26
747,2023-04-16,86,In Progress,COD,511.89320000000004,2023-04-18
748,2023-05-11,60,Cancelled,Net 30,1377.449,2023-05-13
749,2023-06-02,55,Completed,Net 30,561.2257,2023-06-04
750,2023-01-16,81,Completed,COD,1167.1379000000002,2023-01-18
751,2023-05-26,83,Completed,Net 60,1030.5167999999999,2023-05-28
752,2023-07-17,3,In Progress,COD,1142.8154,2023-07-19
753,2023-06-08,66,In Progress,Net 30,1036.5567999999998,2023-06-10
754,2023-01-10,72,Completed,Net 60,1467.9895999999999,2023-01-12
755,2023-06-05,5,Cancelled,Net 60,742.2989,2023-06-07
756,2023-09-22,71,In Progress,Net 30,1314.9622,2023-09-24
757,2023-06-09,22,Completed,COD,153.634,2023-06-11
758,2023-11-07,5,Completed,COD,149.6244,2023-11-09
759,2023-07-25,23,Completed,COD,362.116,2023-07-27
760,2023-07-29,45,In Progress,Net 30,842.0192999999999,2023-07-31
761,2023-03-23,43,Cancelled,COD,371.6076,2023-03-25
762,2023-12-15,34,Cancelled,COD,1287.5952,2023-12-17
763,2023-07-08,97,In Progress,Net 30,395.07099999999997,2023-07-10
764,2023-02-11,47,In Progress,Net 60,886.9996000000001,2023-02-13
765,2023-11-03,10,Completed,Net 60,580.4096000000001,2023-11-05
766,2023-05-06,32,Completed,Net 30,506.4748000000001,2023-05-08
767,2023-12-09,28,Cancelled,COD,1294.7238,2023-12-11
768,2023-03-06,24,In Progress,Net 30,1378.5483999999997,2023-03-08
769,2023-06-25,56,Cancelled,Net 60,18.0664,2023-06-27
770,2023-01-09,76,Cancelled,Net 60,43.9356,2023-01-11
771,2023-01-20,11,Completed,Net 30,845.0424,2023-01-22
772,2023-10-27,92,In Progress,Net 60,714.1715,2023-10-29
773,2023-07-20,51,Cancelled,Net 30,56.128,2023-07-22
774,2023-09-22,96,Completed,Net 30,1303.9867,2023-09-24
775,2023-04-21,67,Cancelled,COD,841.674,2023-04-23
776,2023-01-19,56,Completed,Net 60,368.648,2023-01-21
777,2023-11-20,30,In Progress,COD,399.0475,2023-11-22
778,2023-03-29,23,In Progress,Net 30,693.72,2023-03-31
779,2023-12-09,9,Cancelled,Net 60,160.4133,2023-12-11
780,2023-03-09,73,Completed,Net 30,1463.5026,2023-03-11
781,2023-08-17,62,Completed,Net 30,1537.8197,2023-08-19
782,2023-12-17,3,Cancelled,Net 60,1695.6925,2023-12-19
783,2023-11-09,25,Cancelled,COD,207.83280000000002,2023-11-11
784,2023-10-24,17,In Progress,Net 60,376.18559999999997,2023-10-26
785,2023-06-30,98,Cancelled,Net 60,735.416,2023-07-02
786,2023-09-11,39,Cancelled,Net 60,225.9612,2023-09-13
787,2023-08-11,33,In Progress,Net 60,51.1197,2023-08-13
788,2023-03-05,51,In Progress,Net 30,550.9658,2023-03-07
789,2023-05-12,46,Completed,Net 60,1028.4316000000001,2023-05-14
790,2023-11-14,3,In Progress,COD,960.5124000000001,2023-11-16
791,2023-02-18,93,Cancelled,Net 30,149.9215,2023-02-20
792,2023-03-18,17,In Progress,Net 60,956.7455,2023-03-20
793,2023-03-04,85,Completed,COD,134.865,2023-03-06
794,2023-03-04,19,Cancelled,Net 60,872.0974000000001,2023-03-06
795,2023-10-20,14,In Progress,Net 30,1543.1917,2023-10-22
796,2023-06-11,12,Cancelled,Net 30,924.9952000000001,2023-06-13
797,2023-10-07,36,Cancelled,COD,889.6339,2023-10-09
798,2023-03-21,59,Cancelled,Net 60,558.8238,2023-03-23
799,2023-12-26,76,Cancelled,COD,1300.5792000000001,2023-12-28
800,2023-11-27,41,In Progress,Net 60,916.4603999999999,2023-11-29
801,2023-02-10,14,Cancelled,Net 30,1011.9180000000002,2023-02-12
802,2023-08-31,95,Cancelled,Net 30,568.6424999999999,2023-09-02
803,2023-03-28,39,In Progress,Net 30,472.02750000000003,2023-03-30
804,2023-11-03,99,In Progress,Net 30,961.2872,2023-11-05
805,2023-11-23,66,Cancelled,COD,1219.8252,2023-11-25
806,2023-11-01,20,Cancelled,Net 30,142.63900000000004,2023-11-03
807,2023-12-25,92,In Progress,COD,1422.0308,2023-12-27
808,2023-09-17,42,In Progress,COD,52.0208,2023-09-19
809,2023-11-23,10,Cancelled,COD,1068.0987,2023-11-25
810,2023-05-16,16,In Progress,COD,838.5219,2023-05-18
811,2023-12-25,37,In Progress,COD,676.9670000000001,2023-12-27
812,2023-10-06,5,Cancelled,Net 60,737.5507,2023-10-08
813,2023-10-02,33,Completed,COD,454.23,2023-10-04
814,2023-05-06,38,Cancelled,COD,525.2691,2023-05-08
815,2023-03-18,81,Completed,COD,2222.5181000000002,2023-03-20
816,2023-02-08,2,Cancelled,Net 60,1520.3247999999999,2023-02-10
817,2023-03-10,55,Cancelled,Net 30,2084.9861,2023-03-12
818,2023-05-28,41,In Progress,Net 30,1053.2308999999998,2023-05-30
819,2023-11-07,86,In Progress,Net 60,1176.065,2023-11-09
820,2023-01-23,77,Completed,Net 30,1665.4846,2023-01-25
821,2023-03-25,63,Completed,Net 30,727.5762,2023-03-27
822,2023-11-14,53,In Progress,Net 60,758.7432,2023-11-16
823,2023-06-29,69,Cancelled,Net 30,631.3351,2023-07-01
824,2023-11-29,50,Completed,Net 30,176.1035,2023-12-01
825,2023-11-06,50,Completed,COD,296.84880000000004,2023-11-08
826,2023-12-08,32,In Progress,Net 30,1052.3888,2023-12-10
827,2023-10-19,3,Completed,Net 30,76.1682,2023-10-21
828,2023-12-22,52,Cancelled,COD,1019.5576999999998,2023-12-24
829,2023-04-21,94,In Progress,COD,463.41880000000003,2023-04-23
830,2023-12-09,73,Cancelled,Net 30,1736.1648,2023-12-11
831,2023-10-29,37,Cancelled,Net 30,1136.7758000000001,2023-10-31
832,2023-02-01,37,Cancelled,COD,198.9441,2023-02-03
833,2023-11-14,77,Cancelled,COD,842.6856,2023-11-16
834,2023-10-23,80,In Progress,COD,230.79120000000003,2023-10-25
835,2023-08-08,38,Completed,COD,889.2868,2023-08-10
836,2023-11-09,19,In Progress,COD,302.1696,2023-11-11
837,2023-09-04,4,Cancelled,Net 30,328.9617,2023-09-06
838,2023-04-05,51,Cancelled,Net 30,1970.2199,2023-04-07
839,2023-12-11,32,Cancelled,Net 60,270.3506,2023-12-13
840,2023-08-14,47,In Progress,Net 30,596.7782,2023-08-16
841,2023-05-24,54,Completed,COD,601.3923,2023-05-26
842,2023-01-20,21,Completed,Net 60,740.2264,2023-01-22
843,2023-12-14,73,Cancelled,Net 30,2217.7369,2023-12-16
844,2023-08-27,4,Cancelled,Net 60,1369.7683000000002,2023-08-29
845,2023-10-17,52,In Progress,Net 30,855.4359999999999,2023-10-19
846,2023-06-16,52,Cancelled,Net 30,110.39999999999999,2023-06-18
847,2023-09-14,34,Completed,Net 30,615.2454,2023-09-16
848,2023-01-14,46,Completed,COD,661.9377999999999,2023-01-16
849,2023-12-29,93,Completed,COD,501.9078,2023-12-31
850,2023-05-18,11,Completed,Net 60,507.56319999999994,2023-05-20
851,2023-02-27,68,Cancelled,COD,433.97700000000003,2023-03-01
852,2023-11-07,55,In Progress,Net 30,68.07079999999999,2023-11-09
853,2023-12-13,29,In Progress,Net 60,221.54,2023-12-15
854,2023-05-30,9,In Progress,Net 30,736.4376,2023-06-01
855,2023-12-02,92,Completed,COD,1248.6770000000001,2023-12-04
856,2023-09-26,61,Completed,Net 60,362.0796,2023-09-28
857,2023-07-02,10,Cancelled,Net 30,551.4584,2023-07-04
858,2023-04-16,84,In Progress,COD,758.1265999999999,2023-04-18
859,2023-02-15,32,In Progress,Net 60,1995.7993,2023-02-17
860,2023-01-17,62,Cancelled,Net 30,1841.0969,2023-01-19
861,2023-05-19,9,In Progress,COD,601.044,2023-05-21
862,2023-12-17,27,In Progress,Net 30,41.0432,2023-12-19
863,2023-11-27,36,In Progress,Net 30,296.51599999999996,2023-11-29
864,2023-11-06,56,In Progress,Net 30,1668.1824000000001,2023-11-08
865,2023-11-21,40,Cancelled,Net 60,148.51200000000003,2023-11-23
866,2023-10-03,8,Cancelled,COD,689.7062999999999,2023-10-05
867,2023-12-23,86,Completed,Net 60,222.087,2023-12-25
868,2023-01-12,62,In Progress,Net 30,14.968800000000002,2023-01-14
869,2023-12-30,89,Cancelled,Net 60,1239.5162,2024-01-01
870,2023-07-05,38,Completed,Net 60,533.1659999999999,2023-07-07
871,2023-09-27,80,Completed,Net 60,2285.8268,2023-09-29
872,2023-05-25,12,Completed,Net 30,916.205,2023-05-27
873,2023-03-22,80,Completed,Net 60,492.04110000000003,2023-03-24
874,2023-01-31,31,In Progress,Net 30,599.4882,2023-02-02
875,2023-05-16,18,Cancelled,Net 60,1479.5018,2023-05-18
876,2023-04-08,56,In Progress,Net 30,1807.2158,2023-04-10
877,2023-10-06,64,Cancelled,COD,782.8812,2023-10-08
878,2023-03-03,9,Cancelled,Net 30,1193.0505999999998,2023-03-05
879,2023-06-09,51,In Progress,COD,1154.0906,2023-06-11
880,2023-12-01,21,Completed,Net 60,1187.9239,2023-12-03
881,2023-08-04,6,In Progress,Net 30,1146.5846999999999,2023-08-06
882,2023-08-16,81,Cancelled,COD,461.69339999999994,2023-08-18
883,2023-02-28,26,In Progress,Net 60,894.0552,2023-03-02
884,2023-01-01,98,Completed,Net 60,936.2402000000001,2023-01-03
885,2023-02-05,28,Cancelled,Net 30,1346.1936,2023-02-07
886,2023-06-02,40,Cancelled,COD,518.449,2023-06-04
887,2023-12-17,94,In Progress,COD,1182.7426,2023-12-19
888,2023-11-21,7,In Progress,Net 30,520.6032,2023-11-23
889,2023-11-04,39,Cancelled,Net 30,474.6417,2023-11-06
890,2023-12-06,17,Completed,Net 60,1501.1829,2023-12-08
891,2023-07-28,75,Completed,Net 30,1073.0184,2023-07-30
892,2023-06-03,54,Cancelled,COD,1026.2687,2023-06-05
893,2023-09-27,5,Cancelled,Net 30,814.0792,2023-09-29
894,2023-02-23,91,Completed,COD,412.70219999999995,2023-02-25
895,2023-04-05,27,Completed,COD,825.1547999999999,2023-04-07
896,2023-09-20,49,Cancelled,Net 30,725.4635999999999,2023-09-22
897,2023-10-21,27,Completed,COD,651.1352,2023-10-23
898,2023-05-10,95,Completed,COD,1096.1296,2023-05-12
899,2023-12-13,74,Completed,Net 60,327.6092,2023-12-15
900,2023-12-07,44,In Progress,Net 30,1049.7069999999999,2023-12-09
901,2023-01-09,17,Cancelled,Net 30,314.5032,2023-01-11
902,2023-07-22,73,Completed,Net 30,1820.0872000000002,2023-07-24
903,2023-05-31,19,In Progress,COD,1531.9015000000002,2023-06-02
904,2023-09-05,10,In Progress,Net 30,961.7577000000001,2023-09-07
905,2023-11-20,3,In Progress,COD,1656.7768,2023-11-22
906,2023-04-07,84,Cancelled,Net 60,1010.0654,2023-04-09
907,2023-04-27,34,Cancelled,Net 60,1138.8952,2023-04-29
908,2023-08-13,82,Cancelled,Net 60,481.698,2023-08-15
909,2023-08-20,45,In Progress,Net 60,701.3241,2023-08-22
910,2023-08-22,73,In Progress,Net 30,1692.2158,2023-08-24
911,2023-04-04,35,Completed,COD,926.4670000000001,2023-04-06
912,2023-01-10,79,Completed,Net 30,47.1086,2023-01-12
913,2023-10-29,34,In Progress,Net 60,1027.1464,2023-10-31
914,2023-10-05,66,Cancelled,COD,528.3694,2023-10-07
915,2023-08-17,42,In Progress,Net 30,1147.7797999999998,2023-08-19
916,2023-08-29,33,Completed,COD,1057.7854,2023-08-31
917,2023-05-11,74,Cancelled,Net 60,1323.0793,2023-05-13
918,2023-10-16,39,In Progress,COD,1009.8657999999999,2023-10-18
919,2023-03-22,59,In Progress,Net 30,765.1062000000001,2023-03-24
920,2023-09-12,3,Completed,Net 60,288.9645,2023-09-14
921,2023-04-16,80,Cancelled,COD,1107.1894000000002,2023-04-18
922,2023-06-09,20,Cancelled,Net 30,1426.8525,2023-06-11
923,2023-10-12,38,Cancelled,Net 60,1050.7712000000001,2023-10-14
924,2023-12-06,100,Cancelled,COD,1356.7273000000002,2023-12-08
925,2023-04-11,91,Completed,Net 30,820.3272,2023-04-13
926,2023-07-24,38,Completed,Net 60,319.528,2023-07-26
927,2023-12-22,59,Completed,COD,1155.5235,2023-12-24
928,2023-09-12,96,Cancelled,Net 30,23.768800000000002,2023-09-14
929,2023-04-16,9,Completed,COD,209.1456,2023-04-18
930,2023-05-11,94,Cancelled,Net 60,274.498,2023-05-13
931,2023-01-13,73,Cancelled,COD,1296.5116999999998,2023-01-15
932,2023-09-01,12,Completed,Net 60,338.10200000000003,2023-09-03
933,2023-10-05,46,Completed,Net 30,1252.0620000000001,2023-10-07
934,2023-03-03,1,Cancelled,COD,530.4416,2023-03-05
935,2023-10-03,47,Completed,Net 60,1672.6508,2023-10-05
936,2023-09-30,85,In Progress,Net 60,242.53139999999996,2023-10-02
937,2023-02-23,21,Completed,COD,2063.9163,2023-02-25
938,2023-10-10,81,Completed,Net 60,1561.7402,2023-10-12
939,2023-07-29,73,Cancelled,Net 60,1480.4396,2023-07-31
940,2023-04-14,84,Cancelled,Net 60,992.7557,2023-04-16
941,2023-07-10,85,Cancelled,COD,2099.3121,2023-07-12
942,2023-07-13,18,In Progress,Net 30,1018.7731999999999,2023-07-15
943,2023-09-15,48,Cancelled,Net 60,610.1925,2023-09-17
944,2023-11-29,85,In Progress,Net 30,433.8655,2023-12-01
945,2023-04-19,84,Cancelled,Net 60,752.5116,2023-04-21
946,2023-02-17,93,Completed,Net 60,636.9768,2023-02-19
947,2023-10-11,6,Cancelled,COD,630.519,2023-10-13
948,2023-03-22,11,In Progress,COD,303.9686,2023-03-24
949,2023-07-12,83,Cancelled,Net 30,431.89160000000004,2023-07-14
950,2023-06-08,94,In Progress,Net 60,41.8167,2023-06-10
951,2023-12-16,8,Completed,Net 30,14.798700000000002,2023-12-18
952,2023-01-30,41,Cancelled,Net 60,1358.5322,2023-02-01
953,2023-08-24,12,Completed,Net 60,1503.1307000000002,2023-08-26
954,2023-05-15,24,In Progress,COD,708.8114,2023-05-17
955,2023-03-17,82,Completed,Net 60,49.822199999999995,2023-03-19
956,2023-01-31,39,Cancelled,Net 60,848.2027999999999,2023-02-02
957,2023-03-25,51,Completed,Net 60,1252.2486,2023-03-27
958,2023-09-11,7,In Progress,Net 60,1704.6251,2023-09-13
959,2023-02-22,89,Completed,COD,605.855,2023-02-24
960,2023-03-13,54,Completed,Net 30,898.9909999999999,2023-03-15
961,2023-05-27,9,Completed,Net 60,1630.9779,2023-05-29
962,2023-11-23,38,Completed,Net 30,1029.0316,2023-11-25
963,2023-11-14,82,Completed,COD,596.4461,2023-11-16
964,2023-09-25,31,Cancelled,Net 30,799.9736,2023-09-27
965,2023-08-17,23,In Progress,COD,1491.24,2023-08-19
966,2023-03-20,9,In Progress,COD,625.3614,2023-03-22
967,2023-07-21,71,Cancelled,COD,1852.9045999999998,2023-07-23
968,2023-03-31,3,In Progress,COD,1469.6201999999998,2023-04-02
969,2023-10-14,18,In Progress,COD,1712.1759,2023-10-16
970,2023-11-04,76,Cancelled,Net 30,1554.2924,2023-11-06
971,2023-01-10,81,Completed,COD,1592.3616,2023-01-12
972,2023-03-25,75,Cancelled,Net 30,411.178,2023-03-27
973,2023-07-18,99,Cancelled,COD,1810.348,2023-07-20
974,2023-09-01,25,In Progress,COD,502.7306,2023-09-03
975,2023-03-12,41,Cancelled,COD,418.86429999999996,2023-03-14
976,2023-10-04,90,Cancelled,Net 60,863.6204,2023-10-06
977,2023-12-13,47,Cancelled,Net 60,1871.7343999999998,2023-12-15
978,2023-02-03,59,Completed,COD,321.1848,2023-02-05
979,2023-08-29,35,Cancelled,Net 60,830.0656,2023-08-31
980,2023-12-06,67,Cancelled,Net 60,62.4532,2023-12-08
981,2023-12-15,20,Completed,COD,748.4076,2023-12-17
982,2023-05-15,90,Cancelled,COD,1339.9627,2023-05-17
983,2023-05-12,30,In Progress,COD,1116.7138,2023-05-14
984,2023-04-02,22,In Progress,COD,563.9998,2023-04-04
985,2023-08-04,9,In Progress,Net 60,470.7752000000001,2023-08-06
986,2023-05-27,36,Completed,Net 60,698.3915999999999,2023-05-29
987,2023-09-02,98,Completed,COD,1157.54,2023-09-04
988,2023-03-21,7,Completed,COD,435.57150000000007,2023-03-23
989,2023-03-09,3,Completed,Net 60,714.1378,2023-03-11
990,2023-09-02,21,Cancelled,Net 30,1264.6832,2023-09-04
991,2023-10-04,48,In Progress,Net 30,580.4096000000001,2023-10-06
992,2023-04-20,54,Completed,Net 30,1555.1043,2023-04-22
993,2023-03-04,31,In Progress,COD,1075.7078,2023-03-06
994,2023-01-19,6,Cancelled,COD,1891.0884,2023-01-21
995,2023-10-24,69,Cancelled,COD,822.4608000000001,2023-10-26
996,2023-11-08,98,Cancelled,COD,702.5146,2023-11-10
997,2023-05-28,4,Cancelled,COD,1700.6353000000001,2023-05-30
998,2023-11-15,42,Completed,Net 30,967.6302000000001,2023-11-17
999,2023-11-05,46,Completed,Net 60,716.5104,2023-11-07
1000,2023-10-18,29,Completed,COD,516.3396,2023-10-20
