ProductID,ProductName,Category,UnitOfMeasure,UnitPrice,StorageType,MinTemperature,MaxTemperature,SupplierID,ReorderPoint,UnitCost
1,Product_1,Dairy,Units,36.31,Frozen,3,15,7,74,44.31
2,Product_2,Frozen,Units,23.26,Ambient,3,22,4,106,31.73
3,Product_3,Dairy,Units,46.64,Frozen,8,25,8,65,32.15
4,Product_4,Frozen,L,85.56,Cold,4,17,7,84,22.83
5,Product_5,Produce,KG,65.94,Frozen,8,19,7,127,15.41
6,Product_6,Meat,KG,31.72,Ambient,10,18,10,95,23.17
7,Product_7,Produce,KG,20.53,Frozen,4,23,7,73,17.98
8,Product_8,Meat,Units,74.62,Frozen,2,21,6,70,24.93
9,Product_9,Produce,KG,81.64,Cold,9,25,6,80,25.66
10,Product_10,Dairy,KG,83.62,Ambient,10,15,6,59,10.74
11,Product_11,Meat,KG,40.72,Frozen,6,20,3,56,29.5
12,Product_12,Meat,KG,79.66,Ambient,7,20,9,138,44.44
13,Product_13,Beverages,L,48.07,Frozen,6,17,8,138,33.65
14,Product_14,Produce,L,95.51,Cold,4,15,2,68,5.42
15,Product_15,Produce,Units,84.6,Frozen,3,25,1,86,37.19
16,Product_16,Dairy,KG,70.97,Ambient,4,21,2,141,43.46
17,Product_17,Dairy,Units,67.11,Ambient,0,16,8,127,25.12
18,Product_18,Produce,KG,39.71,Ambient,8,20,7,72,12.42
19,Product_19,Produce,Units,42.91,Cold,3,17,7,59,40.53
20,Product_20,Produce,L,60.23,Frozen,10,24,8,77,45.49
21,Product_21,Dairy,Units,84.01,Frozen,0,18,5,137,34.35
22,Product_22,Frozen,KG,88.78,Cold,1,24,5,86,37.89
23,Product_23,Meat,KG,26.09,Cold,3,20,8,90,47.9
24,Product_24,Beverages,L,97.28,Cold,10,19,10,86,25.51
25,Product_25,Produce,L,17.01,Cold,0,25,10,114,40.14
26,Product_26,Dairy,L,27.01,Cold,3,16,5,110,48.87
27,Product_27,Meat,Units,83.25,Frozen,4,17,2,122,23.33
28,Product_28,Dairy,KG,35.08,Cold,4,18,7,68,23.04
29,Product_29,Beverages,KG,88.54,Frozen,9,20,2,53,47.09
30,Product_30,Beverages,L,95.73,Frozen,0,17,7,116,25.27
31,Product_31,Frozen,KG,57.86,Frozen,8,15,7,82,19.14
32,Product_32,Beverages,KG,55.49,Frozen,7,21,1,141,41.7
33,Product_33,Frozen,Units,57.56,Cold,10,15,4,79,21.05
34,Product_34,Meat,Units,27.1,Ambient,9,25,8,109,43.77
35,Product_35,Meat,L,55.38,Ambient,10,17,2,102,38.65
36,Product_36,Meat,KG,57.5,Ambient,4,18,1,145,9.45
37,Product_37,Meat,L,30.94,Frozen,5,15,8,105,15.22
38,Product_38,Frozen,Units,55.98,Cold,5,15,10,147,34.79
39,Product_39,Frozen,Units,69.63,Ambient,1,15,7,100,6.98
40,Product_40,Beverages,L,14.37,Cold,2,15,1,113,26.49
41,Product_41,Produce,L,24.85,Ambient,3,19,2,73,15.13
42,Product_42,Frozen,KG,80.86,Ambient,6,17,8,69,6.32
43,Product_43,Beverages,L,51.53,Cold,4,19,2,123,10.63
44,Product_44,Meat,Units,79.47,Ambient,1,21,4,52,16.38
45,Product_45,Beverages,L,64.46,Cold,4,25,4,128,31.79
46,Product_46,Frozen,Units,78.86,Cold,7,24,9,145,28.66
47,Product_47,Dairy,L,62.32,Ambient,2,22,6,112,29.6
48,Product_48,Dairy,KG,34.73,Frozen,1,15,4,98,12.0
49,Product_49,Dairy,Units,27.29,Cold,5,25,10,113,25.7
50,Product_50,Dairy,KG,23.37,Cold,6,21,6,81,33.76
