team_id,team_name,group,ranking
1,Team A,Grp E,15.0
2,Team B,Grp A,10.0
3,Team A,Grp F,5.0
4,Team D,Grp E,10.0
5,Team B,Grp D,15.0
6,Team D,Grp D,5.0
7,Team B,Grp F,20.0
8,Team B,Grp C,10.0
9,Team F,Grp A,
10,Team B,Grp D,15.0
11,Team D,Grp B,15.0
12,Team C,Grp C,5.0
13,Team D,Grp F,
14,Team F,Grp B,20.0
15,Team D,Grp B,1.0
16,Team B,Grp E,10.0
17,Team D,Grp F,
18,Team A,Grp E,15.0
19,Team B,Grp B,15.0
20,Team D,Grp C,10.0
21,Team B,Grp D,20.0
22,Team B,Grp B,
23,Team B,Grp E,10.0
24,Team A,Grp B,
25,Team D,Grp A,1.0
26,Team E,Grp D,
27,Team A,Grp E,15.0
28,Team B,Grp A,15.0
29,Team A,Grp F,15.0
30,Team D,Grp F,15.0
31,Team A,Grp F,15.0
32,Team E,Grp B,10.0
33,Team A,Grp E,1.0
34,Team A,Grp E,1.0
35,Team A,Grp E,20.0
36,Team D,Grp C,
37,Team E,Grp B,20.0
38,Team A,Grp C,20.0
39,Team C,Grp A,1.0
40,Team D,Grp C,10.0
41,Team C,Grp F,20.0
42,Team E,Grp A,15.0
43,Team D,Grp D,
44,Team F,Grp F,10.0
45,Team A,Grp C,20.0
46,Team F,Grp C,20.0
47,Team C,Grp F,10.0
48,Team B,Grp F,5.0
49,Team E,Grp F,
50,Team D,Grp A,1.0
51,Team A,Grp F,5.0
52,Team C,Grp F,5.0
53,Team C,Grp E,5.0
54,Team C,Grp E,10.0
55,Team F,Grp A,1.0
56,Team A,Grp B,5.0
57,Team F,Grp B,1.0
58,Team B,Grp D,15.0
59,Team F,Grp E,5.0
60,Team A,Grp D,
61,Team D,Grp D,15.0
62,Team B,Grp C,
63,Team D,Grp B,20.0
64,Team B,Grp D,5.0
65,Team F,Grp D,
66,Team E,Grp C,10.0
67,Team C,Grp A,5.0
68,Team A,Grp D,1.0
69,Team D,Grp F,1.0
70,Team D,Grp B,20.0
71,Team E,Grp A,10.0
72,Team F,Grp D,1.0
73,Team F,Grp D,20.0
74,Team C,Grp C,15.0
75,Team A,Grp F,1.0
76,Team B,Grp B,20.0
77,Team D,Grp A,1.0
78,Team C,Grp D,15.0
79,Team C,Grp B,10.0
80,Team C,Grp A,1.0
81,Team E,Grp F,20.0
82,Team C,Grp E,15.0
83,Team C,Grp D,1.0
84,Team A,Grp B,5.0
85,Team C,Grp E,10.0
86,Team D,Grp D,1.0
87,Team E,Grp D,5.0
88,Team D,Grp C,20.0
89,Team C,Grp A,5.0
90,Team E,Grp B,
91,Team F,Grp F,
92,Team F,Grp E,10.0
93,Team C,Grp F,5.0
94,Team B,Grp E,1.0
95,Team D,Grp B,15.0
96,Team C,Grp E,
97,Team A,Grp A,
98,Team B,Grp F,15.0
99,Team E,Grp F,
100,Team D,Grp B,15.0
101,Team E,Grp E,15.0
102,Team F,Grp E,10.0
103,Team A,Grp D,10.0
104,Team A,Grp F,
105,Team A,Grp D,20.0
106,Team E,Grp A,20.0
107,Team F,Grp A,1.0
108,Team B,Grp A,1.0
109,Team A,Grp D,1.0
110,Team D,Grp B,20.0
111,Team B,Grp C,20.0
112,Team A,Grp E,
113,Team A,Grp A,15.0
114,Team C,Grp A,5.0
115,Team F,Grp D,10.0
116,Team C,Grp E,5.0
117,Team F,Grp D,5.0
118,Team D,Grp E,5.0
119,Team A,Grp B,15.0
120,Team A,Grp A,5.0
121,Team E,Grp E,20.0
122,Team B,Grp F,
123,Team D,Grp C,15.0
124,Team A,Grp C,1.0
125,Team A,Grp B,15.0
126,Team C,Grp D,10.0
127,Team F,Grp D,5.0
128,Team F,Grp A,1.0
129,Team E,Grp B,15.0
130,Team E,Grp A,10.0
131,Team D,Grp C,20.0
132,Team F,Grp A,20.0
133,Team C,Grp F,
134,Team B,Grp E,1.0
135,Team C,Grp B,
136,Team A,Grp E,15.0
137,Team A,Grp E,5.0
138,Team A,Grp A,10.0
139,Team D,Grp E,5.0
140,Team F,Grp E,
141,Team E,Grp C,10.0
142,Team C,Grp F,20.0
143,Team A,Grp D,
144,Team E,Grp D,20.0
145,Team E,Grp F,1.0
146,Team F,Grp D,20.0
147,Team C,Grp D,15.0
148,Team B,Grp F,1.0
149,Team D,Grp B,1.0
150,Team C,Grp C,5.0
151,Team A,Grp E,
152,Team D,Grp D,1.0
153,Team C,Grp A,
154,Team D,Grp C,15.0
155,Team D,Grp A,1.0
156,Team F,Grp D,10.0
157,Team C,Grp C,5.0
158,Team D,Grp F,15.0
159,Team B,Grp D,1.0
160,Team D,Grp C,10.0
161,Team B,Grp B,15.0
162,Team E,Grp F,20.0
163,Team D,Grp C,5.0
164,Team D,Grp A,5.0
165,Team C,Grp E,5.0
166,Team C,Grp D,10.0
167,Team F,Grp A,10.0
168,Team D,Grp A,5.0
169,Team D,Grp B,1.0
170,Team B,Grp F,10.0
171,Team D,Grp C,20.0
172,Team C,Grp D,
173,Team A,Grp C,
174,Team A,Grp E,
175,Team A,Grp A,15.0
176,Team A,Grp D,15.0
177,Team D,Grp D,20.0
178,Team E,Grp F,20.0
179,Team B,Grp D,
180,Team A,Grp D,15.0
181,Team D,Grp A,5.0
182,Team E,Grp A,10.0
183,Team C,Grp B,10.0
184,Team E,Grp E,10.0
185,Team F,Grp B,
186,Team E,Grp E,5.0
187,Team F,Grp B,10.0
188,Team D,Grp B,20.0
189,Team A,Grp F,1.0
190,Team B,Grp F,5.0
191,Team A,Grp C,
192,Team F,Grp D,
193,Team C,Grp B,20.0
194,Team C,Grp E,10.0
195,Team E,Grp F,5.0
196,Team B,Grp C,20.0
197,Team D,Grp E,10.0
198,Team C,Grp E,
199,Team D,Grp E,10.0
200,Team C,Grp B,15.0
201,Team D,Grp B,NULL
202,Team B,Grp C,NULL
203,Team B,Grp F,NULL
204,Team B,Grp A,NULL
205,Team F,Grp A,NULL
206,Team F,Grp D,NULL
207,Team B,Grp A,NULL
208,Team B,Grp E,NULL
209,Team A,Grp E,NULL
210,Team B,Grp D,NULL
211,Team C,Grp C,NULL
212,Team F,Grp C,
213,Team B,Grp F,15.0
214,Team E,Grp E,20.0
215,Team E,Grp F,
216,Team F,Grp D,
217,Team B,Grp A,5.0
218,Team D,Grp E,1.0
219,Team C,Grp A,10.0
220,Team D,Grp A,15.0
221,Team D,Grp A,10.0
222,Team C,Grp C,5.0
223,Team D,Grp D,5.0
224,Team F,Grp B,10.0
225,Team B,Grp D,1.0
226,Team C,Grp B,15.0
227,Team B,Grp B,5.0
228,Team E,Grp C,15.0
229,Team B,Grp C,1.0
230,Team A,Grp D,10.0
231,Team C,Grp D,20.0
232,Team F,Grp F,5.0
233,Team C,Grp B,5.0
234,Team A,Grp B,20.0
235,Team F,Grp D,20.0
236,Team F,Grp C,15.0
237,Team F,Grp D,1.0
238,Team B,Grp E,
239,Team C,Grp C,20.0
240,Team B,Grp C,15.0
241,Team E,Grp C,10.0
242,Team E,Grp C,5.0
243,Team E,Grp C,
244,Team F,Grp D,15.0
245,Team E,Grp E,5.0
246,Team C,Grp D,
247,Team D,Grp A,10.0
248,Team A,Grp A,
249,Team B,Grp B,15.0
250,Team E,Grp E,5.0
251,NA,Grp E,10.0
252,NA,Grp F,10.0
253,NA,Grp C,15.0
254,NA,Grp B,
255,NA,Grp F,1.0
256,NA,Grp F,15.0
257,NA,Grp D,
258,NA,Grp F,10.0
259,NA,Grp A,5.0
260,NA,Grp E,10.0
261,NA,Grp B,
262,Team B,Grp D,15.0
263,Team B,Grp B,20.0
264,Team B,Grp C,10.0
265,Team B,Grp C,
266,Team E,Grp C,
267,Team A,Grp A,1.0
268,Team A,Grp A,10.0
269,Team A,Grp F,10.0
270,Team E,Grp C,20.0
271,Team F,Grp B,20.0
272,Team C,Grp E,5.0
273,Team B,Grp D,10.0
274,Team F,Grp C,
275,Team A,Grp A,20.0
276,Team B,Grp A,1.0
277,Team E,Grp F,10.0
278,Team C,Grp C,
279,Team D,Grp F,20.0
280,Team D,Grp E,5.0
281,Team F,Grp A,10.0
282,Team A,Grp A,5.0
283,Team D,Grp C,
284,Team E,Grp B,10.0
285,Team C,Grp F,1.0
286,Team D,Grp F,1.0
287,Team C,Grp F,15.0
288,Team B,Grp F,15.0
289,Team A,Grp B,
290,Team E,Grp E,5.0
291,Team B,Grp E,20.0
292,Team D,Grp F,15.0
293,Team C,Grp C,10.0
294,Team E,Grp F,10.0
295,Team C,Grp A,1.0
296,Team D,Grp E,15.0
297,Team F,Grp A,15.0
298,Team E,Grp E,15.0
299,Team B,Grp A,10.0
300,Team A,Grp C,1.0
301,Team E,Grp B,20.0
302,Team F,Grp A,15.0
303,Team C,Grp B,
304,Team A,Grp B,15.0
305,Team C,Grp B,5.0
306,Team D,Grp A,1.0
307,Team E,Grp C,15.0
308,Team C,Grp B,10.0
309,Team B,Grp D,5.0
310,Team D,Grp E,10.0
311,Team D,Grp B,
312,Team A,Grp D,5.0
313,Team D,Grp C,1.0
314,Team A,Grp B,5.0
315,Team B,Grp D,20.0
316,Team D,Grp B,15.0
317,Team F,Grp E,5.0
318,Team C,Grp E,10.0
319,Team C,Grp C,10.0
320,Team F,Grp E,10.0
321,Team A,Grp C,20.0
322,Team D,Grp F,1.0
323,Team F,Grp E,15.0
324,Team D,Grp F,10.0
325,Team A,Grp C,
326,Team A,Grp D,15.0
327,Team E,Grp D,5.0
328,Team B,Grp E,10.0
329,Team C,Grp C,20.0
330,Team C,Grp A,5.0
331,Team C,Grp E,15.0
332,Team E,Grp C,1.0
333,Team E,Grp C,10.0
334,Team D,Grp D,10.0
335,Team D,Grp B,1.0
336,Team A,Grp E,
337,Team E,Grp D,
338,Team C,Grp B,
339,Team A,Grp A,15.0
340,Team C,Grp C,5.0
341,Team D,Grp D,
342,Team E,Grp C,20.0
343,Team D,Grp E,5.0
344,Team F,Grp E,15.0
345,Team B,Grp F,15.0
346,Team B,Grp A,10.0
347,Team F,Grp D,
348,Team C,Grp E,20.0
349,Team D,Grp A,20.0
350,Team B,Grp B,20.0
351,Team D,Grp E,
352,Team C,Grp D,1.0
353,Team D,Grp D,1.0
354,Team A,Grp D,
355,Team F,Grp E,5.0
356,Team B,Grp B,20.0
357,Team F,Grp E,1.0
358,Team A,Grp F,1.0
359,Team D,Grp E,10.0
360,Team F,Grp C,15.0
361,Team B,Grp E,10.0
362,Team B,Grp A,15.0
363,Team F,Grp F,
364,Team C,Grp B,20.0
365,Team C,Grp B,1.0
366,Team E,Grp C,15.0
367,Team D,Grp C,10.0
368,Team A,Grp A,5.0
369,Team D,Grp E,20.0
370,Team C,Grp E,15.0
371,Team C,Grp F,
372,Team A,Grp E,15.0
373,Team D,Grp B,20.0
374,Team A,Grp E,15.0
375,Team B,Grp C,
376,Team B,Grp F,
377,Team A,Grp F,15.0
378,Team F,Grp F,1.0
379,Team C,Grp C,
380,Team B,Grp D,1.0
381,Team B,Grp F,15.0
382,Team B,Grp A,20.0
383,Team F,Grp D,1.0
384,Team F,Grp F,5.0
385,Team C,Grp C,10.0
386,Team F,Grp C,
387,Team E,Grp B,20.0
388,Team F,Grp A,15.0
389,Team C,Grp D,10.0
390,Team E,Grp B,5.0
391,Team B,Grp B,15.0
392,Team D,Grp B,15.0
393,Team D,Grp A,5.0
394,Team B,Grp C,20.0
395,Team D,Grp C,15.0
396,Team E,Grp C,5.0
397,Team F,Grp E,
398,Team A,Grp C,
399,Team B,Grp B,10.0
400,Team A,Grp E,15.0
401,Team D,Grp E,15.0
402,Team E,Grp C,
403,Team A,Grp F,
404,Team B,Grp C,5.0
405,Team F,Grp E,10.0
406,Team A,Grp B,15.0
407,Team A,Grp C,5.0
408,Team B,Grp D,1.0
409,Team C,Grp C,1.0
410,Team B,Grp C,
411,Team F,Grp E,15.0
412,Team F,Grp A,5.0
413,Team B,Grp F,15.0
414,Team C,Grp B,
415,Team F,Grp C,10.0
416,Team F,Grp A,10.0
417,Team C,Grp E,5.0
418,Team A,Grp A,10.0
419,Team E,Grp F,1.0
420,Team B,Grp E,5.0
421,Team F,Grp F,1.0
422,Team C,Grp E,
423,Team D,Grp A,5.0
424,Team D,Grp E,20.0
425,Team F,Grp D,15.0
426,Team B,Grp F,20.0
427,Team A,Grp D,15.0
428,Team E,Grp F,20.0
429,Team E,Grp D,10.0
430,Team F,Grp E,15.0
431,Team D,Grp A,15.0
432,Team E,Grp B,15.0
433,Team D,Grp C,20.0
434,Team D,Grp A,
435,Team D,Grp D,5.0
436,Team A,Grp F,1.0
437,Team F,Grp D,20.0
438,Team D,Grp E,5.0
439,Team A,Grp E,
440,Team F,Grp D,5.0
441,Team A,Grp E,15.0
442,Team B,Grp E,
443,Team D,Grp C,1.0
444,Team B,Grp D,5.0
445,Team C,Grp C,20.0
446,Team D,Grp C,5.0
447,Team A,Grp A,15.0
448,Team F,Grp F,5.0
449,Team C,Grp F,10.0
450,Team C,Grp A,1.0
451,Team E,Grp C,1.0
452,Team F,Grp A,20.0
453,Team A,Grp D,1.0
454,Team D,Grp F,5.0
455,Team C,Grp E,20.0
456,Team D,Grp C,10.0
457,Team F,Grp D,1.0
458,Team D,Grp B,1.0
459,Team D,Grp F,10.0
460,Team A,Grp F,
461,Team F,Grp C,
462,Team B,Grp A,
463,Team D,Grp B,1.0
464,Team D,Grp B,10.0
465,Team B,Grp E,10.0
466,Team E,Grp A,
467,Team C,Grp B,20.0
468,Team A,Grp F,
469,Team B,Grp E,10.0
470,Team A,Grp E,10.0
471,Team C,Grp A,5.0
472,Team D,Grp E,20.0
473,Team E,Grp F,5.0
474,Team C,Grp A,10.0
475,Team D,Grp D,
476,Team F,Grp F,15.0
477,Team D,Grp A,20.0
478,Team B,Grp A,20.0
479,Team A,Grp D,20.0
480,Team B,Grp A,20.0
481,Team A,Grp C,20.0
482,Team C,Grp B,15.0
483,Team C,Grp F,20.0
484,Team B,Grp A,
485,Team A,Grp C,20.0
486,Team C,Grp C,10.0
487,Team F,Grp B,5.0
488,Team C,Grp C,10.0
489,Team E,Grp C,20.0
490,Team F,Grp A,5.0
491,Team A,Grp D,5.0
492,Team D,Grp A,15.0
493,Team B,Grp D,5.0
494,Team E,Grp F,
495,Team C,Grp C,
496,Team A,Grp D,20.0
497,Team F,Grp B,15.0
498,Team C,Grp D,15.0
499,Team F,Grp C,10.0
500,Team F,Grp F,5.0
501,Team C,Grp E,
502,Team D,Grp B,1.0
503,Team C,Grp B,10.0
504,Team F,Grp D,20.0
505,Team C,Grp B,20.0
506,Team A,Grp F,10.0
507,Team F,Grp F,5.0
508,Team E,Grp D,5.0
509,Team C,Grp B,5.0
510,Team B,Grp F,15.0
511,Team E,Grp F,15.0
512,Team E,Grp B,20.0
513,Team A,Grp E,10.0
514,Team C,Grp D,20.0
515,Team F,Grp A,5.0
516,Team A,Grp E,10.0
517,Team B,Grp B,1.0
518,Team A,Grp F,15.0
519,Team D,Grp B,20.0
520,Team E,Grp D,10.0
521,Team F,Grp F,1.0
522,Team D,Grp F,5.0
523,Team E,Grp F,20.0
524,Team F,Grp F,1.0
525,Team C,Grp F,
526,Team A,Grp E,1.0
527,Team E,Grp D,
528,Team B,Grp C,
529,Team F,Grp F,20.0
530,Team D,Grp D,10.0
531,Team D,Grp B,1.0
532,Team A,Grp F,
533,Team F,Grp B,20.0
534,Team B,Grp C,10.0
535,Team F,Grp B,10.0
536,Team E,Grp F,5.0
537,Team A,Grp B,
538,Team B,Grp F,20.0
539,Team E,Grp E,5.0
540,Team A,Grp A,
541,Team B,Grp A,
542,Team F,Grp D,20.0
543,Team B,Grp F,
544,Team C,Grp C,15.0
545,Team A,Grp C,5.0
546,Team D,Grp E,15.0
547,Team A,Grp C,10.0
548,Team D,Grp E,5.0
549,Team C,Grp A,10.0
550,Team B,Grp F,10.0
551,Team C,Grp E,10.0
552,Team D,Grp D,
553,Team F,Grp F,10.0
554,Team F,Grp C,
555,Team F,Grp A,5.0
556,Team F,Grp A,
557,Team D,Grp D,20.0
558,Team B,Grp A,15.0
559,Team C,Grp E,20.0
560,Team C,Grp F,20.0
561,Team E,Grp A,5.0
562,Team A,Grp C,1.0
563,Team C,Grp A,20.0
564,Team B,Grp E,1.0
565,Team A,Grp F,5.0
566,Team B,Grp A,15.0
567,Team F,Grp B,5.0
568,Team A,Grp F,
569,Team C,Grp B,20.0
570,Team E,Grp C,10.0
571,Team F,Grp C,20.0
572,Team C,Grp E,5.0
573,Team A,Grp F,20.0
574,Team B,Grp B,1.0
575,Team A,Grp B,5.0
576,Team C,Grp D,1.0
577,Team C,Grp A,
578,Team D,Grp D,1.0
579,Team F,Grp E,20.0
580,Team A,Grp A,
581,Team F,Grp F,10.0
582,Team A,Grp C,1.0
583,Team D,Grp B,15.0
584,Team B,Grp F,20.0
585,Team E,Grp A,1.0
586,Team E,Grp F,10.0
587,Team F,Grp D,10.0
588,Team E,Grp A,5.0
589,Team D,Grp B,20.0
590,Team E,Grp B,15.0
591,Team E,Grp F,
592,Team B,Grp B,20.0
593,Team D,Grp E,10.0
594,Team A,Grp F,20.0
595,Team B,Grp C,1.0
596,Team B,Grp D,
597,Team A,Grp E,
598,Team C,Grp F,
599,Team E,Grp A,
600,Team D,Grp F,1.0
601,Team B,Grp D,
602,Team C,Grp F,
603,Team C,Grp B,20.0
604,Team D,Grp B,15.0
605,Team F,Grp E,20.0
606,Team A,Grp C,20.0
607,Team A,Grp E,
608,Team E,Grp C,5.0
609,Team C,Grp C,
610,Team E,Grp A,5.0
611,Team B,Grp D,10.0
612,Team B,Grp E,1.0
613,Team A,Grp B,
614,Team E,Grp E,10.0
615,Team E,Grp C,1.0
616,Team A,Grp E,15.0
617,Team D,Grp B,10.0
618,Team E,Grp F,5.0
619,Team D,Grp B,5.0
620,Team E,Grp D,
621,Team F,Grp C,
622,Team C,Grp D,
623,Team F,Grp D,15.0
624,Team D,Grp D,
625,Team F,Grp A,1.0
626,Team A,Grp B,5.0
627,Team E,Grp B,10.0
628,Team D,Grp B,15.0
629,Team E,Grp C,10.0
630,Team D,Grp F,15.0
631,Team A,Grp C,10.0
632,Team A,Grp C,1.0
633,Team B,Grp B,15.0
634,Team C,Grp E,
635,Team B,Grp F,10.0
636,Team A,Grp D,20.0
637,Team A,Grp D,10.0
638,Team E,Grp F,10.0
639,Team B,Grp A,10.0
640,Team A,Grp D,15.0
641,Team D,Grp E,20.0
642,Team D,Grp E,5.0
643,Team B,Grp A,20.0
644,Team F,Grp F,1.0
645,Team F,Grp E,1.0
646,Team F,Grp E,
647,Team B,Grp B,20.0
648,Team A,Grp C,1.0
649,Team C,Grp C,15.0
650,Team D,Grp F,
651,Team F,Grp A,15.0
652,Team A,Grp D,5.0
653,Team E,Grp A,1.0
654,Team F,Grp A,
655,Team A,Grp B,10.0
656,Team B,Grp A,10.0
657,Team F,Grp B,20.0
658,Team F,Grp A,1.0
659,Team A,Grp B,5.0
660,Team F,Grp A,1.0
661,Team B,Grp A,1.0
662,Team E,Grp B,
663,Team C,Grp A,15.0
664,Team D,Grp C,10.0
665,Team B,Grp F,15.0
666,Team E,Grp B,
667,Team B,Grp C,10.0
668,Team A,Grp F,1.0
669,Team E,Grp B,15.0
670,Team D,Grp D,10.0
671,Team A,Grp D,15.0
672,Team A,Grp D,1.0
673,Team B,Grp C,10.0
674,Team C,Grp B,5.0
675,Team D,Grp D,15.0
676,Team F,Grp B,15.0
677,Team A,Grp D,
678,Team A,Grp A,15.0
679,Team D,Grp D,5.0
680,Team F,Grp F,
681,Team B,Grp C,1.0
682,Team C,Grp A,20.0
683,Team B,Grp B,
684,Team D,Grp C,15.0
685,Team E,Grp C,5.0
686,Team E,Grp A,10.0
