team_id,team_name,group,ranking
687,Team A,Grp A,
688,Team F,Grp A,20.0
689,Team C,Grp E,10.0
690,Team D,Grp E,
691,Team F,Grp B,5.0
692,Team D,Grp D,15.0
693,Team A,Grp A,10.0
694,Team B,Grp C,5.0
695,Team A,Grp E,5.0
696,Team A,Grp A,
697,Team F,Grp A,
698,Team C,Grp F,1.0
699,Team A,Grp F,5.0
700,Team C,Grp A,
701,Team B,Grp E,5.0
702,Team C,Grp A,20.0
703,Team A,Grp D,10.0
704,Team A,Grp D,
705,Team F,Grp E,1.0
706,Team A,Grp F,10.0
707,Team A,Grp D,10.0
708,Team F,Grp C,5.0
709,Team A,Grp A,20.0
710,Team C,Grp B,5.0
711,Team D,Grp A,
712,Team A,Grp E,
713,Team A,Grp D,10.0
714,Team F,Grp A,1.0
715,Team C,Grp E,15.0
716,Team E,Grp B,10.0
717,Team E,Grp A,15.0
718,Team C,Grp E,10.0
719,Team E,Grp F,5.0
720,Team C,Grp C,
721,Team E,Grp A,5.0
722,Team B,Grp E,
723,Team C,Grp F,15.0
724,Team E,Grp C,5.0
725,Team B,Grp F,15.0
726,Team D,Grp E,5.0
727,Team C,Grp E,5.0
728,Team E,Grp D,10.0
729,Team D,Grp E,5.0
730,Team F,Grp C,10.0
731,Team A,Grp E,10.0
732,Team B,Grp E,15.0
733,Team A,Grp E,10.0
734,Team D,Grp F,20.0
735,Team F,Grp F,20.0
736,Team C,Grp E,1.0
737,Team D,Grp C,5.0
738,Team C,Grp A,20.0
739,Team A,Grp D,
740,Team B,Grp D,1.0
741,Team A,Grp A,15.0
742,Team A,Grp C,20.0
743,Team E,Grp D,15.0
744,Team A,Grp B,5.0
745,Team F,Grp C,5.0
746,Team E,Grp A,20.0
747,Team C,Grp D,5.0
748,Team B,Grp F,1.0
749,Team E,Grp B,10.0
750,Team C,Grp A,20.0
751,Team E,Grp F,
752,Team A,Grp F,5.0
753,Team E,Grp A,20.0
754,Team A,Grp F,
755,Team A,Grp B,
756,Team C,Grp E,20.0
757,Team D,Grp C,15.0
758,Team F,Grp F,10.0
759,Team E,Grp D,5.0
760,Team B,Grp A,5.0
761,Team F,Grp E,1.0
762,Team E,Grp C,10.0
763,Team B,Grp C,15.0
764,Team F,Grp F,10.0
765,Team C,Grp B,
766,Team D,Grp F,1.0
767,Team B,Grp A,20.0
768,Team C,Grp B,20.0
769,Team B,Grp E,1.0
770,Team C,Grp B,20.0
771,Team A,Grp C,20.0
772,Team C,Grp D,1.0
773,Team E,Grp B,5.0
774,Team A,Grp F,15.0
775,Team B,Grp D,10.0
776,Team D,Grp A,20.0
777,Team F,Grp E,5.0
778,Team B,Grp B,1.0
779,Team D,Grp B,15.0
780,Team B,Grp A,20.0
781,Team E,Grp C,20.0
782,Team A,Grp B,5.0
783,Team A,Grp D,
784,Team D,Grp C,15.0
785,Team E,Grp F,1.0
786,Team C,Grp A,10.0
787,Team B,Grp A,5.0
788,Team B,Grp E,15.0
789,Team D,Grp F,5.0
790,Team B,Grp F,10.0
791,Team C,Grp D,
792,Team B,Grp D,1.0
793,Team B,Grp C,1.0
794,Team F,Grp E,10.0
795,Team B,Grp C,1.0
796,Team F,Grp A,5.0
797,Team D,Grp D,20.0
798,Team F,Grp B,10.0
799,Team C,Grp F,5.0
800,Team B,Grp A,
801,Team E,Grp B,10.0
802,Team C,Grp F,10.0
803,Team D,Grp B,
804,Team E,Grp F,5.0
805,Team B,Grp A,
806,Team E,Grp B,15.0
807,Team D,Grp F,
808,Team A,Grp D,
809,Team E,Grp F,5.0
810,Team C,Grp F,5.0
811,Team B,Grp D,5.0
812,Team F,Grp A,1.0
813,Team D,Grp A,5.0
814,Team A,Grp E,10.0
815,Team C,Grp B,5.0
816,Team F,Grp F,1.0
817,Team F,Grp A,5.0
818,Team F,Grp A,5.0
819,Team D,Grp B,20.0
820,Team F,Grp B,15.0
821,Team E,Grp D,5.0
822,Team B,Grp B,20.0
823,Team B,Grp D,
824,Team C,Grp C,15.0
825,Team E,Grp B,1.0
826,Team A,Grp E,20.0
827,Team D,Grp F,10.0
828,Team D,Grp C,15.0
829,Team B,Grp E,1.0
830,Team F,Grp B,5.0
831,Team A,Grp F,20.0
832,Team B,Grp B,1.0
833,Team F,Grp D,10.0
834,Team C,Grp D,10.0
835,Team B,Grp D,1.0
836,Team E,Grp E,15.0
837,Team F,Grp A,20.0
838,Team F,Grp C,5.0
839,Team F,Grp F,5.0
840,Team F,Grp C,5.0
841,Team F,Grp E,10.0
842,Team B,Grp C,15.0
843,Team B,Grp D,20.0
844,Team A,Grp F,
845,Team F,Grp F,5.0
846,Team F,Grp F,10.0
847,Team F,Grp D,20.0
848,Team C,Grp A,5.0
849,Team C,Grp A,10.0
850,Team A,Grp D,20.0
851,Team E,Grp B,20.0
852,Team B,Grp A,5.0
853,Team D,Grp B,20.0
854,Team B,Grp F,
855,Team B,Grp B,20.0
856,Team B,Grp A,20.0
857,Team B,Grp D,20.0
858,Team B,Grp A,1.0
859,Team E,Grp A,15.0
860,Team D,Grp B,1.0
861,Team C,Grp E,
862,Team F,Grp D,1.0
863,Team F,Grp A,10.0
864,Team C,Grp F,1.0
865,Team C,Grp B,5.0
866,Team A,Grp D,5.0
867,Team B,Grp F,10.0
868,Team E,Grp B,1.0
869,Team C,Grp F,1.0
870,Team B,Grp E,20.0
871,Team E,Grp C,15.0
872,Team E,Grp B,15.0
873,Team D,Grp E,1.0
874,Team E,Grp D,20.0
875,Team D,Grp D,
876,Team C,Grp A,10.0
877,Team E,Grp D,10.0
878,Team C,Grp A,20.0
879,Team F,Grp C,1.0
880,Team F,Grp A,1.0
881,Team D,Grp E,
882,Team D,Grp E,5.0
883,Team E,Grp D,
884,Team C,Grp B,5.0
885,Team C,Grp D,10.0
886,Team E,Grp E,15.0
887,Team B,Grp E,20.0
888,Team E,Grp B,
889,Team B,Grp A,
890,Team E,Grp E,1.0
891,Team D,Grp C,10.0
892,Team C,Grp A,1.0
893,Team A,Grp C,
894,Team C,Grp F,5.0
895,Team F,Grp A,1.0
896,Team E,Grp E,
897,Team D,Grp A,15.0
898,Team E,Grp F,20.0
899,Team F,Grp E,5.0
900,Team A,Grp D,20.0
901,Team A,Grp A,10.0
902,Team C,Grp C,10.0
903,Team F,Grp A,10.0
904,Team D,Grp F,15.0
905,Team C,Grp A,1.0
906,Team A,Grp C,1.0
907,Team D,Grp F,10.0
908,Team A,Grp B,15.0
909,Team D,Grp F,1.0
910,Team B,Grp B,
911,Team B,Grp A,5.0
912,Team A,Grp F,1.0
913,Team D,Grp E,20.0
914,Team C,Grp A,10.0
915,Team B,Grp B,15.0
916,Team B,Grp C,
917,Team C,Grp B,10.0
918,Team F,Grp C,20.0
919,Team C,Grp C,
920,Team D,Grp E,10.0
921,Team A,Grp A,10.0
922,Team F,Grp F,20.0
923,Team D,Grp F,10.0
924,Team D,Grp F,10.0
925,Team F,Grp B,5.0
926,Team A,Grp D,
927,Team E,Grp C,5.0
928,Team D,Grp E,10.0
929,Team C,Grp D,5.0
930,Team E,Grp A,15.0
931,Team A,Grp E,1.0
932,Team E,Grp D,15.0
933,Team A,Grp B,15.0
934,Team C,Grp B,20.0
935,Team A,Grp B,10.0
936,Team A,Grp D,10.0
937,Team B,Grp B,
938,Team E,Grp F,20.0
939,Team F,Grp B,
940,Team A,Grp D,1.0
941,Team E,Grp E,
942,Team B,Grp D,
943,Team B,Grp E,20.0
944,Team C,Grp A,20.0
945,Team B,Grp B,
946,Team E,Grp C,1.0
947,Team F,Grp A,1.0
948,Team A,Grp D,5.0
949,Team A,Grp A,20.0
950,Team C,Grp D,1.0
951,Team A,Grp E,
952,Team E,Grp B,1.0
953,Team C,Grp D,10.0
954,Team D,Grp A,10.0
955,Team D,Grp E,
956,Team D,Grp C,15.0
957,Team A,Grp D,10.0
958,Team B,Grp A,20.0
959,Team A,Grp B,1.0
960,Team A,Grp E,10.0
961,Team C,Grp F,20.0
962,Team B,Grp B,20.0
963,Team D,Grp B,10.0
964,Team D,Grp F,
965,Team F,Grp C,
966,Team E,Grp F,20.0
967,Team D,Grp F,15.0
968,Team C,Grp D,20.0
969,Team B,Grp D,20.0
970,Team B,Grp F,1.0
971,Team C,Grp B,5.0
972,Team C,Grp C,
973,Team D,Grp B,1.0
974,Team F,Grp B,20.0
975,Team C,Grp C,1.0
976,Team D,Grp B,1.0
977,Team B,Grp D,10.0
978,Team B,Grp D,15.0
979,Team D,Grp D,1.0
980,Team C,Grp B,5.0
981,Team E,Grp A,1.0
982,Team B,Grp F,20.0
983,Team A,Grp C,5.0
984,Team F,Grp F,20.0
985,Team F,Grp C,10.0
986,Team E,Grp C,15.0
987,Team D,Grp F,5.0
988,Team D,Grp F,5.0
989,Team D,Grp E,
990,Team E,Grp D,5.0
991,Team D,Grp D,5.0
992,Team D,Grp D,5.0
993,Team F,Grp E,15.0
994,Team E,Grp D,15.0
995,Team E,Grp B,1.0
996,Team A,Grp C,20.0
997,Team F,Grp B,1.0
998,Team F,Grp D,5.0
999,Team B,Grp D,1.0
1000,Team B,Grp F,15.0
1001,Team A,Grp F,15.0
1002,Team B,Grp D,
1003,Team E,Grp B,5.0
1004,Team C,Grp A,15.0
1005,Team A,Grp C,
1006,Team D,Grp A,1.0
1007,Team A,Grp B,5.0
1008,Team F,Grp A,10.0
1009,Team A,Grp C,10.0
1010,Team D,Grp A,1.0
1011,Team D,Grp D,10.0
1012,Team C,Grp B,
1013,Team F,Grp C,15.0
1014,Team A,Grp D,5.0
1015,Team D,Grp B,1.0
1016,Team E,Grp D,10.0
1017,Team F,Grp E,10.0
1018,Team B,Grp D,15.0
1019,Team F,Grp B,10.0
1020,Team E,Grp D,1.0
1021,Team A,Grp A,5.0
1022,Team B,Grp D,20.0
1023,Team F,Grp B,
1024,Team F,Grp C,15.0
1025,Team E,Grp A,20.0
1026,Team C,Grp A,1.0
1027,Team F,Grp D,15.0
1028,Team A,Grp F,1.0
1029,Team B,Grp D,
1030,Team B,Grp D,5.0
1031,Team E,Grp B,1.0
1032,Team D,Grp D,5.0
1033,Team D,Grp F,15.0
1034,Team C,Grp B,15.0
1035,Team E,Grp D,5.0
1036,Team C,Grp F,5.0
1037,Team A,Grp A,15.0
1038,Team C,Grp B,5.0
1039,Team B,Grp D,
1040,Team D,Grp C,
1041,Team B,Grp B,15.0
1042,Team D,Grp A,10.0
1043,Team F,Grp B,
1044,Team A,Grp C,10.0
1045,Team F,Grp E,5.0
1046,Team B,Grp D,5.0
1047,Team D,Grp C,5.0
1048,Team B,Grp F,5.0
1049,Team F,Grp D,20.0
1050,Team A,Grp E,1.0
1051,Team F,Grp E,15.0
1052,Team F,Grp A,5.0
1053,Team B,Grp A,1.0
1054,Team F,Grp D,10.0
1055,Team D,Grp E,15.0
1056,Team F,Grp A,
1057,Team F,Grp E,10.0
1058,Team F,Grp C,15.0
1059,Team C,Grp A,1.0
1060,Team C,Grp D,
1061,Team A,Grp A,15.0
1062,Team B,Grp E,10.0
1063,Team E,Grp B,15.0
1064,Team F,Grp E,20.0
1065,Team C,Grp D,1.0
1066,Team C,Grp B,1.0
1067,Team E,Grp C,
1068,Team E,Grp A,5.0
1069,Team F,Grp E,20.0
1070,Team E,Grp C,1.0
1071,Team E,Grp A,
1072,Team C,Grp F,15.0
1073,Team D,Grp C,20.0
1074,Team F,Grp F,20.0
1075,Team F,Grp E,1.0
1076,Team A,Grp F,
1077,Team B,Grp B,5.0
1078,Team C,Grp C,20.0
1079,Team E,Grp C,
1080,Team C,Grp F,1.0
1081,Team C,Grp D,10.0
1082,Team F,Grp D,10.0
1083,Team E,Grp E,20.0
1084,Team A,Grp C,10.0
1085,Team A,Grp E,5.0
1086,Team F,Grp C,1.0
1087,Team A,Grp E,
1088,Team D,Grp B,15.0
1089,Team F,Grp E,5.0
1090,Team D,Grp B,1.0
1091,Team F,Grp B,5.0
1092,Team E,Grp A,5.0
1093,Team D,Grp B,20.0
1094,Team E,Grp F,20.0
1095,Team A,Grp F,20.0
1096,Team B,Grp C,1.0
1097,Team C,Grp B,10.0
1098,Team E,Grp F,15.0
1099,Team B,Grp B,5.0
1100,Team B,Grp E,5.0
1101,Team F,Grp D,5.0
1102,Team C,Grp F,15.0
1103,Team C,Grp E,5.0
1104,Team B,Grp C,1.0
1105,Team E,Grp D,10.0
1106,Team B,Grp C,20.0
1107,Team C,Grp B,20.0
1108,Team D,Grp B,15.0
1109,Team C,Grp D,
1110,Team E,Grp C,
1111,Team A,Grp C,15.0
1112,Team F,Grp B,
1113,Team D,Grp D,20.0
1114,Team B,Grp E,15.0
1115,Team B,Grp E,
1116,Team D,Grp A,20.0
1117,Team B,Grp F,15.0
1118,Team F,Grp E,1.0
1119,Team E,Grp F,15.0
1120,Team F,Grp A,
1121,Team A,Grp E,
1122,Team A,Grp A,10.0
1123,Team B,Grp D,15.0
1124,Team B,Grp C,5.0
1125,Team B,Grp F,
1126,Team C,Grp B,20.0
1127,Team A,Grp E,
1128,Team D,Grp F,1.0
1129,Team E,Grp C,20.0
1130,Team C,Grp D,1.0
1131,Team B,Grp E,
1132,Team B,Grp E,1.0
1133,Team F,Grp B,5.0
1134,Team F,Grp D,1.0
1135,Team D,Grp B,10.0
1136,Team A,Grp C,5.0
1137,Team C,Grp A,20.0
1138,Team A,Grp D,20.0
1139,Team E,Grp D,1.0
1140,Team D,Grp C,1.0
1141,Team E,Grp D,5.0
1142,Team C,Grp F,1.0
1143,Team A,Grp B,5.0
1144,Team E,Grp A,15.0
1145,Team E,Grp A,1.0
1146,Team A,Grp F,1.0
1147,Team C,Grp C,5.0
1148,Team F,Grp D,15.0
1149,Team D,Grp C,5.0
1150,Team E,Grp C,10.0
1151,Team F,Grp B,1.0
1152,Team B,Grp C,5.0
1153,Team F,Grp D,
1154,Team D,Grp A,10.0
1155,Team E,Grp D,20.0
1156,Team C,Grp B,5.0
1157,Team C,Grp B,20.0
1158,Team D,Grp D,5.0
1159,Team C,Grp D,1.0
1160,Team E,Grp E,10.0
1161,Team E,Grp B,15.0
1162,Team A,Grp D,15.0
1163,Team E,Grp F,15.0
1164,Team F,Grp F,1.0
1165,Team C,Grp B,20.0
1166,Team D,Grp A,5.0
1167,Team B,Grp E,1.0
1168,Team A,Grp E,5.0
1169,Team E,Grp D,20.0
1170,Team E,Grp A,20.0
1171,Team E,Grp A,20.0
1172,Team C,Grp F,20.0
1173,Team A,Grp F,15.0
1174,Team B,Grp D,15.0
1175,Team D,Grp E,15.0
1176,Team F,Grp A,20.0
1177,Team F,Grp E,20.0
1178,Team B,Grp B,1.0
1179,Team F,Grp C,20.0
1180,Team A,Grp D,5.0
1181,Team F,Grp A,15.0
1182,Team A,Grp C,5.0
1183,Team D,Grp F,15.0
1184,Team F,Grp C,15.0
1185,Team E,Grp A,
1186,Team C,Grp C,20.0
1187,Team E,Grp D,10.0
1188,Team C,Grp D,1.0
1189,Team B,Grp C,
1190,Team D,Grp B,5.0
1191,Team D,Grp D,15.0
1192,Team B,Grp E,20.0
1193,Team C,Grp F,15.0
1194,Team C,Grp A,15.0
1195,Team C,Grp A,15.0
1196,Team E,Grp D,15.0
1197,Team A,Grp E,
1198,Team A,Grp F,15.0
1199,Team D,Grp C,10.0
1200,Team B,Grp E,5.0
1201,Team C,Grp B,5.0
1202,Team C,Grp F,
1203,Team B,Grp E,5.0
1204,Team F,Grp E,20.0
1205,Team E,Grp A,5.0
1206,Team E,Grp B,1.0
1207,Team A,Grp B,10.0
1208,Team C,Grp D,15.0
1209,Team F,Grp E,10.0
1210,Team D,Grp E,1.0
1211,Team E,Grp F,
1212,Team E,Grp F,15.0
1213,Team F,Grp B,15.0
1214,Team A,Grp E,15.0
1215,Team E,Grp F,
1216,Team B,Grp D,1.0
1217,Team D,Grp C,15.0
1218,Team A,Grp A,
1219,Team B,Grp A,5.0
1220,Team C,Grp A,10.0
1221,Team A,Grp A,15.0
1222,Team A,Grp A,5.0
1223,Team D,Grp A,20.0
1224,Team C,Grp A,15.0
1225,Team C,Grp F,15.0
1226,Team E,Grp A,1.0
1227,Team C,Grp C,20.0
1228,Team C,Grp D,10.0
1229,Team B,Grp A,5.0
1230,Team B,Grp F,15.0
1231,Team D,Grp D,1.0
1232,Team D,Grp D,15.0
1233,Team D,Grp C,15.0
1234,Team C,Grp E,1.0
1235,Team D,Grp D,
1236,Team F,Grp A,5.0
1237,Team A,Grp C,10.0
1238,Team B,Grp F,15.0
1239,Team D,Grp E,
1240,Team B,Grp F,10.0
1241,Team A,Grp D,10.0
1242,Team D,Grp C,20.0
1243,Team D,Grp D,5.0
1244,Team E,Grp F,20.0
1245,Team C,Grp A,20.0
1246,Team B,Grp E,10.0
1247,Team B,Grp A,10.0
1248,Team D,Grp B,15.0
1249,Team D,Grp E,1.0
1250,Team D,Grp C,
1251,Team E,Grp B,
1252,Team E,Grp E,5.0
1253,Team E,Grp C,10.0
1254,Team B,Grp D,
1255,Team E,Grp C,15.0
1256,Team F,Grp E,20.0
1257,Team A,Grp E,15.0
1258,Team B,Grp C,10.0
1259,Team E,Grp D,5.0
1260,Team F,Grp F,15.0
1261,Team A,Grp B,10.0
1262,Team A,Grp F,10.0
1263,Team A,Grp A,
1264,Team E,Grp E,15.0
1265,Team E,Grp B,20.0
1266,Team A,Grp A,20.0
1267,Team D,Grp B,5.0
1268,Team D,Grp C,15.0
1269,Team D,Grp F,5.0
1270,Team F,Grp A,15.0
1271,Team F,Grp F,10.0
1272,Team D,Grp A,5.0
1273,Team B,Grp D,1.0
1274,Team D,Grp D,
1275,Team D,Grp E,20.0
1276,Team B,Grp B,5.0
1277,Team A,Grp E,
1278,Team A,Grp D,10.0
1279,Team A,Grp E,1.0
1280,Team A,Grp C,
1281,Team B,Grp E,20.0
1282,Team F,Grp D,15.0
1283,Team A,Grp D,
1284,Team E,Grp B,
1285,Team A,Grp F,
1286,Team E,Grp D,1.0
1287,Team A,Grp D,
1288,Team B,Grp C,10.0
1289,Team E,Grp B,15.0
1290,Team A,Grp E,5.0
1291,Team B,Grp F,15.0
1292,Team B,Grp E,
1293,Team E,Grp C,5.0
1294,Team B,Grp B,
1295,Team B,Grp B,
1296,Team D,Grp C,
1297,Team D,Grp F,15.0
1298,Team C,Grp E,10.0
1299,Team D,Grp D,5.0
1300,Team A,Grp C,5.0
1301,Team F,Grp B,20.0
1302,Team A,Grp D,1.0
1303,Team B,Grp A,20.0
1304,Team A,Grp B,20.0
1305,Team E,Grp E,20.0
1306,Team C,Grp D,1.0
1307,Team D,Grp B,
1308,Team F,Grp B,10.0
1309,Team C,Grp D,1.0
1310,Team C,Grp F,
1311,Team E,Grp C,20.0
1312,Team C,Grp E,10.0
1313,Team B,Grp C,10.0
1314,Team A,Grp C,20.0
1315,Team A,Grp C,1.0
1316,Team F,Grp A,
1317,Team A,Grp D,
1318,Team B,Grp B,1.0
1319,Team C,Grp C,
1320,Team E,Grp D,20.0
1321,Team E,Grp F,5.0
1322,Team D,Grp B,10.0
1323,Team A,Grp C,5.0
1324,Team E,Grp C,
1325,Team C,Grp E,10.0
1326,Team D,Grp A,10.0
1327,Team B,Grp F,
1328,Team E,Grp C,15.0
1329,Team F,Grp C,20.0
1330,Team E,Grp E,5.0
1331,Team B,Grp D,1.0
1332,Team A,Grp B,10.0
1333,Team C,Grp C,20.0
1334,Team E,Grp F,15.0
1335,Team B,Grp D,
1336,Team C,Grp A,
1337,Team E,Grp F,15.0
1338,Team E,Grp B,5.0
1339,Team A,Grp F,1.0
1340,Team B,Grp D,5.0
1341,Team E,Grp E,1.0
1342,Team E,Grp F,10.0
1343,Team D,Grp B,5.0
1344,Team F,Grp A,5.0
1345,Team E,Grp A,15.0
1346,Team B,Grp D,5.0
1347,Team D,Grp B,20.0
1348,Team E,Grp D,10.0
1349,Team C,Grp E,
