team_id,team_name,group,ranking
1350,Team E,Grp A,10.0
1351,Team F,Grp F,1.0
1352,Team C,Grp A,1.0
1353,Team F,Grp A,10.0
1354,Team A,Grp E,1.0
1355,Team F,Grp B,20.0
1356,Team B,Grp F,1.0
1357,Team F,Grp D,10.0
1358,Team D,Grp E,15.0
1359,Team D,Grp D,1.0
1360,Team E,Grp D,
1361,Team F,Grp F,1.0
1362,Team C,Grp E,
1363,Team C,Grp B,10.0
1364,Team E,Grp F,10.0
1365,Team D,Grp A,5.0
1366,Team F,Grp C,1.0
1367,Team B,Grp D,10.0
1368,Team B,Grp D,15.0
1369,Team D,Grp E,10.0
1370,Team B,Grp E,
1371,Team B,Grp E,20.0
1372,Team F,Grp B,
1373,Team C,Grp E,20.0
1374,Team D,Grp F,1.0
1375,Team D,Grp E,15.0
1376,Team E,Grp F,15.0
1377,Team F,Grp F,15.0
1378,Team F,Grp B,15.0
1379,Team B,Grp F,
1380,Team F,Grp A,5.0
1381,Team F,Grp A,10.0
1382,Team F,Grp E,15.0
1383,Team F,Grp B,10.0
1384,Team C,Grp A,
1385,Team E,Grp E,1.0
1386,Team B,Grp D,
1387,Team C,Grp A,1.0
1388,Team C,Grp A,
1389,Team F,Grp C,10.0
1390,Team D,Grp C,1.0
1391,Team C,Grp B,
1392,Team D,Grp A,15.0
1393,Team C,Grp D,5.0
1394,Team E,Grp C,15.0
1395,Team A,Grp F,10.0
1396,Team D,Grp E,10.0
1397,Team F,Grp E,
1398,Team D,Grp B,15.0
1399,Team C,Grp E,15.0
1400,Team F,Grp B,20.0
1401,Team E,Grp F,20.0
1402,Team D,Grp F,20.0
1403,Team C,Grp A,20.0
1404,Team F,Grp F,20.0
1405,Team D,Grp F,15.0
1406,Team A,Grp D,5.0
1407,Team A,Grp C,1.0
1408,Team D,Grp A,10.0
1409,Team A,Grp B,
1410,Team E,Grp C,
1411,Team E,Grp E,10.0
1412,Team B,Grp A,1.0
1413,Team B,Grp C,15.0
1414,Team F,Grp F,15.0
1415,Team C,Grp E,10.0
1416,Team F,Grp A,20.0
1417,Team A,Grp E,15.0
1418,Team D,Grp F,
1419,Team B,Grp F,15.0
1420,Team A,Grp B,20.0
1421,Team A,Grp B,1.0
1422,Team F,Grp E,20.0
1423,Team B,Grp A,10.0
1424,Team A,Grp D,15.0
1425,Team E,Grp B,10.0
1426,Team E,Grp F,1.0
1427,Team F,Grp F,5.0
1428,Team A,Grp A,20.0
1429,Team C,Grp C,20.0
1430,Team B,Grp A,20.0
1431,Team D,Grp A,1.0
1432,Team E,Grp C,20.0
1433,Team F,Grp A,
1434,Team A,Grp C,10.0
1435,Team D,Grp F,5.0
1436,Team F,Grp D,5.0
1437,Team A,Grp C,10.0
1438,Team E,Grp A,20.0
1439,Team F,Grp D,
1440,Team E,Grp D,1.0
1441,Team A,Grp E,15.0
1442,Team D,Grp D,5.0
1443,Team D,Grp E,1.0
1444,Team E,Grp C,5.0
1445,Team A,Grp B,15.0
1446,Team E,Grp C,15.0
1447,Team D,Grp D,20.0
1448,Team D,Grp A,
1449,Team C,Grp A,15.0
1450,Team B,Grp D,20.0
1451,Team B,Grp C,
1452,Team A,Grp A,10.0
1453,Team E,Grp A,
1454,Team A,Grp A,1.0
1455,Team E,Grp D,
1456,Team B,Grp E,1.0
1457,Team D,Grp F,
1458,Team A,Grp A,10.0
1459,Team A,Grp F,15.0
1460,Team A,Grp B,15.0
1461,Team C,Grp A,15.0
1462,Team E,Grp F,10.0
1463,Team D,Grp E,20.0
1464,Team F,Grp F,5.0
1465,Team A,Grp E,5.0
1466,Team E,Grp D,1.0
1467,Team F,Grp D,
1468,Team D,Grp E,15.0
1469,Team D,Grp C,20.0
1470,Team F,Grp F,10.0
1471,Team A,Grp E,15.0
1472,Team A,Grp D,20.0
1473,Team C,Grp A,5.0
1474,Team D,Grp C,5.0
1475,Team A,Grp D,10.0
1476,Team E,Grp F,5.0
1477,Team F,Grp D,20.0
1478,Team A,Grp A,20.0
1479,Team E,Grp C,10.0
1480,Team A,Grp A,10.0
1481,Team C,Grp A,1.0
1482,Team D,Grp B,
1483,Team F,Grp E,15.0
1484,Team A,Grp D,15.0
1485,Team B,Grp B,15.0
1486,Team A,Grp A,20.0
1487,Team E,Grp A,1.0
1488,Team D,Grp C,5.0
1489,Team D,Grp D,10.0
1490,Team C,Grp A,5.0
1491,Team E,Grp C,20.0
1492,Team D,Grp F,15.0
1493,Team C,Grp A,5.0
1494,Team D,Grp A,
1495,Team C,Grp D,1.0
1496,Team E,Grp A,20.0
1497,Team F,Grp D,
1498,Team F,Grp A,10.0
1499,Team A,Grp B,5.0
1500,Team A,Grp A,
1501,Team D,Grp D,1.0
1502,Team C,Grp F,15.0
1503,Team D,Grp D,1.0
1504,Team B,Grp A,
1505,Team C,Grp D,20.0
1506,Team F,Grp A,1.0
1507,Team C,Grp E,15.0
1508,Team B,Grp B,20.0
1509,Team C,Grp C,5.0
1510,Team E,Grp F,5.0
1511,Team F,Grp B,15.0
1512,Team F,Grp D,20.0
1513,Team A,Grp C,10.0
1514,Team B,Grp D,20.0
1515,Team F,Grp E,
1516,Team C,Grp E,1.0
1517,Team E,Grp B,15.0
1518,Team E,Grp E,15.0
1519,Team E,Grp A,10.0
1520,Team C,Grp C,10.0
1521,Team E,Grp C,5.0
1522,Team C,Grp E,1.0
1523,Team E,Grp F,5.0
1524,Team C,Grp F,15.0
1525,Team C,Grp C,20.0
1526,Team F,Grp B,15.0
1527,Team E,Grp E,20.0
1528,Team F,Grp D,
1529,Team B,Grp D,20.0
1530,Team C,Grp E,20.0
1531,Team E,Grp B,1.0
1532,Team B,Grp C,20.0
1533,Team D,Grp E,15.0
1534,Team B,Grp B,
1535,Team A,Grp D,15.0
1536,Team E,Grp D,1.0
1537,Team D,Grp E,15.0
1538,Team B,Grp B,15.0
1539,Team B,Grp A,20.0
1540,Team A,Grp F,20.0
1541,Team C,Grp E,15.0
1542,Team B,Grp C,
1543,Team C,Grp B,5.0
1544,Team A,Grp F,10.0
1545,Team C,Grp A,15.0
1546,Team A,Grp C,10.0
1547,Team E,Grp D,10.0
1548,Team C,Grp E,20.0
1549,Team D,Grp C,1.0
1550,Team D,Grp C,15.0
1551,Team D,Grp C,10.0
1552,Team B,Grp F,10.0
1553,Team B,Grp C,5.0
1554,Team D,Grp F,15.0
1555,Team D,Grp E,20.0
1556,Team C,Grp A,1.0
1557,Team A,Grp F,
1558,Team D,Grp C,
1559,Team D,Grp E,20.0
1560,Team C,Grp B,
1561,Team B,Grp B,20.0
1562,Team C,Grp C,10.0
1563,Team E,Grp C,15.0
1564,Team F,Grp F,5.0
1565,Team E,Grp F,10.0
1566,Team B,Grp E,10.0
1567,Team A,Grp C,
1568,Team C,Grp B,10.0
1569,Team E,Grp C,20.0
1570,Team E,Grp F,
1571,Team E,Grp F,20.0
1572,Team C,Grp F,10.0
1573,Team B,Grp E,10.0
1574,Team E,Grp B,20.0
1575,Team E,Grp C,1.0
1576,Team F,Grp B,5.0
1577,Team C,Grp D,10.0
1578,Team A,Grp F,10.0
1579,Team C,Grp F,5.0
1580,Team C,Grp F,10.0
1581,Team E,Grp C,1.0
1582,Team A,Grp A,5.0
1583,Team E,Grp C,15.0
1584,Team D,Grp F,15.0
1585,Team C,Grp C,15.0
1586,Team E,Grp B,10.0
1587,Team B,Grp D,10.0
1588,Team E,Grp A,
1589,Team B,Grp A,15.0
1590,Team B,Grp B,20.0
1591,Team F,Grp F,1.0
1592,Team B,Grp A,5.0
1593,Team D,Grp D,15.0
1594,Team E,Grp C,15.0
1595,Team D,Grp E,1.0
1596,Team B,Grp E,10.0
1597,Team E,Grp D,
1598,Team F,Grp F,10.0
1599,Team F,Grp B,15.0
1600,Team C,Grp F,10.0
1601,Team D,Grp A,1.0
1602,Team C,Grp D,1.0
1603,Team C,Grp E,10.0
1604,Team F,Grp A,10.0
1605,Team B,Grp A,15.0
1606,Team F,Grp F,20.0
1607,Team E,Grp E,5.0
1608,Team B,Grp C,
1609,Team B,Grp F,
1610,Team C,Grp C,20.0
1611,Team F,Grp A,1.0
1612,Team F,Grp C,10.0
1613,Team E,Grp A,20.0
1614,Team A,Grp D,5.0
1615,Team C,Grp F,15.0
1616,Team A,Grp B,
1617,Team F,Grp F,5.0
1618,Team E,Grp F,5.0
1619,Team E,Grp B,20.0
1620,Team C,Grp E,20.0
1621,Team E,Grp D,5.0
1622,Team C,Grp E,5.0
1623,Team A,Grp B,1.0
1624,Team D,Grp D,
1625,Team E,Grp A,10.0
1626,Team D,Grp B,1.0
1627,Team B,Grp C,10.0
1628,Team A,Grp A,
1629,Team E,Grp D,1.0
1630,Team B,Grp F,5.0
1631,Team D,Grp C,15.0
1632,Team B,Grp E,5.0
1633,Team C,Grp A,1.0
1634,Team D,Grp D,
1635,Team F,Grp D,
1636,Team D,Grp D,15.0
1637,Team A,Grp C,10.0
1638,Team D,Grp B,5.0
1639,Team F,Grp D,5.0
1640,Team D,Grp D,1.0
1641,Team F,Grp C,20.0
1642,Team D,Grp D,5.0
1643,Team A,Grp B,15.0
1644,Team B,Grp F,
1645,Team C,Grp B,20.0
1646,Team A,Grp E,20.0
1647,Team E,Grp F,
1648,Team D,Grp D,
1649,Team B,Grp A,5.0
1650,Team A,Grp A,10.0
1651,Team B,Grp E,5.0
1652,Team C,Grp F,
1653,Team F,Grp E,20.0
1654,Team C,Grp D,15.0
1655,Team F,Grp C,20.0
1656,Team B,Grp A,20.0
1657,Team C,Grp A,1.0
1658,Team A,Grp A,15.0
1659,Team F,Grp D,10.0
1660,Team A,Grp F,15.0
1661,Team B,Grp F,10.0
1662,Team C,Grp C,5.0
1663,Team C,Grp F,
1664,Team C,Grp C,1.0
1665,Team D,Grp D,1.0
1666,Team F,Grp F,10.0
1667,Team F,Grp F,
1668,Team F,Grp D,15.0
1669,Team F,Grp F,20.0
1670,Team A,Grp A,1.0
1671,Team D,Grp E,
1672,Team B,Grp E,20.0
1673,Team D,Grp D,10.0
1674,Team B,Grp F,20.0
1675,Team D,Grp E,5.0
1676,Team D,Grp F,20.0
1677,Team F,Grp B,5.0
1678,Team B,Grp F,15.0
1679,Team F,Grp C,20.0
1680,Team C,Grp B,15.0
1681,Team D,Grp E,5.0
1682,Team D,Grp C,10.0
1683,Team B,Grp D,15.0
1684,Team F,Grp F,1.0
1685,Team F,Grp C,1.0
1686,Team A,Grp E,
1687,Team F,Grp B,10.0
1688,Team B,Grp F,10.0
1689,Team A,Grp A,1.0
1690,Team D,Grp E,15.0
1691,Team C,Grp E,20.0
1692,Team C,Grp A,
1693,Team C,Grp D,1.0
1694,Team B,Grp F,5.0
1695,Team A,Grp F,1.0
1696,Team F,Grp A,1.0
1697,Team B,Grp B,20.0
1698,Team F,Grp C,
1699,Team C,Grp C,1.0
1700,Team C,Grp C,15.0
1701,Team A,Grp F,
1702,Team A,Grp E,20.0
1703,Team A,Grp E,5.0
1704,Team F,Grp A,5.0
1705,Team D,Grp A,10.0
1706,Team B,Grp E,
1707,Team E,Grp A,15.0
1708,Team F,Grp C,10.0
1709,Team E,Grp C,
1710,Team E,Grp E,10.0
1711,Team D,Grp E,5.0
1712,Team E,Grp A,10.0
1713,Team B,Grp B,5.0
1714,Team E,Grp E,20.0
1715,Team D,Grp B,5.0
1716,Team B,Grp E,5.0
1717,Team F,Grp D,10.0
1718,Team F,Grp E,15.0
1719,Team D,Grp E,10.0
1720,Team F,Grp F,15.0
1721,Team A,Grp D,20.0
1722,Team B,Grp A,1.0
1723,Team B,Grp C,10.0
1724,Team B,Grp A,15.0
1725,Team E,Grp A,20.0
1726,Team F,Grp B,15.0
1727,Team C,Grp C,1.0
1728,Team A,Grp B,20.0
1729,Team A,Grp F,
1730,Team C,Grp C,
1731,Team E,Grp F,5.0
1732,Team C,Grp A,
1733,Team E,Grp B,15.0
1734,Team A,Grp A,15.0
1735,Team C,Grp A,10.0
1736,Team F,Grp E,
1737,Team A,Grp F,15.0
1738,Team C,Grp E,15.0
1739,Team A,Grp F,5.0
1740,Team F,Grp A,1.0
1741,Team F,Grp B,10.0
1742,Team D,Grp A,15.0
1743,Team D,Grp C,1.0
1744,Team C,Grp A,10.0
1745,Team D,Grp B,10.0
1746,Team B,Grp A,10.0
1747,Team F,Grp E,10.0
1748,Team E,Grp D,1.0
1749,Team A,Grp A,
1750,Team B,Grp C,
1751,Team F,Grp F,20.0
1752,Team F,Grp A,15.0
1753,Team E,Grp B,20.0
1754,Team F,Grp A,1.0
1755,Team C,Grp B,10.0
1756,Team C,Grp E,1.0
1757,Team A,Grp E,5.0
1758,Team A,Grp E,10.0
1759,Team A,Grp E,
1760,Team C,Grp F,10.0
1761,Team B,Grp A,5.0
1762,Team D,Grp C,
1763,Team A,Grp E,
1764,Team E,Grp C,15.0
1765,Team D,Grp B,
1766,Team C,Grp C,20.0
1767,Team A,Grp B,10.0
1768,Team A,Grp A,20.0
1769,Team E,Grp A,15.0
1770,Team C,Grp B,10.0
1771,Team A,Grp E,1.0
1772,Team D,Grp E,10.0
1773,Team B,Grp F,20.0
1774,Team E,Grp D,15.0
1775,Team F,Grp F,20.0
1776,Team B,Grp B,
1777,Team D,Grp A,5.0
1778,Team C,Grp D,
1779,Team F,Grp F,
1780,Team C,Grp D,1.0
1781,Team B,Grp B,1.0
1782,Team B,Grp D,5.0
1783,Team D,Grp A,
1784,Team A,Grp D,
1785,Team F,Grp C,
1786,Team D,Grp D,1.0
1787,Team A,Grp B,10.0
1788,Team D,Grp A,5.0
1789,Team E,Grp A,
1790,Team E,Grp E,20.0
1791,Team C,Grp B,5.0
1792,Team F,Grp E,10.0
1793,Team E,Grp C,10.0
1794,Team A,Grp C,1.0
1795,Team D,Grp D,
1796,Team A,Grp A,1.0
1797,Team E,Grp E,1.0
1798,Team D,Grp C,5.0
1799,Team C,Grp C,5.0
1800,Team E,Grp D,1.0
1801,Team A,Grp D,
1802,Team C,Grp C,15.0
1803,Team C,Grp C,20.0
1804,Team A,Grp B,15.0
1805,Team E,Grp E,5.0
1806,Team E,Grp B,1.0
1807,Team A,Grp B,15.0
1808,Team D,Grp C,10.0
1809,Team E,Grp E,10.0
1810,Team C,Grp A,1.0
1811,Team C,Grp C,
1812,Team E,Grp C,10.0
1813,Team E,Grp F,
1814,Team C,Grp A,
1815,Team C,Grp B,20.0
1816,Team F,Grp F,1.0
1817,Team A,Grp A,
1818,Team F,Grp D,1.0
1819,Team C,Grp A,1.0
1820,Team D,Grp C,5.0
1821,Team B,Grp F,20.0
1822,Team C,Grp E,10.0
1823,Team B,Grp C,20.0
1824,Team E,Grp C,
1825,Team F,Grp C,15.0
1826,Team C,Grp D,1.0
1827,Team E,Grp B,15.0
1828,Team C,Grp C,1.0
1829,Team A,Grp D,5.0
1830,Team A,Grp B,5.0
1831,Team A,Grp F,10.0
1832,Team E,Grp C,10.0
1833,Team C,Grp D,
1834,Team D,Grp B,
1835,Team E,Grp E,15.0
1836,Team A,Grp A,20.0
1837,Team D,Grp D,10.0
1838,Team F,Grp A,15.0
1839,Team E,Grp A,
1840,Team B,Grp E,20.0
1841,Team F,Grp A,10.0
1842,Team D,Grp B,
1843,Team D,Grp F,20.0
1844,Team E,Grp D,5.0
1845,Team A,Grp C,15.0
1846,Team D,Grp C,15.0
1847,Team B,Grp B,20.0
1848,Team B,Grp C,10.0
1849,Team B,Grp D,1.0
1850,Team C,Grp C,
1851,Team E,Grp E,20.0
1852,Team F,Grp E,1.0
1853,Team B,Grp A,
1854,Team E,Grp A,10.0
1855,Team B,Grp A,10.0
1856,Team D,Grp B,1.0
1857,Team B,Grp C,15.0
1858,Team D,Grp F,15.0
1859,Team C,Grp F,5.0
1860,Team B,Grp E,10.0
1861,Team A,Grp F,5.0
1862,Team B,Grp B,20.0
1863,Team A,Grp F,20.0
1864,Team E,Grp A,5.0
1865,Team A,Grp B,5.0
1866,Team F,Grp E,1.0
1867,Team B,Grp F,
1868,Team D,Grp A,1.0
1869,Team C,Grp D,1.0
1870,Team B,Grp F,20.0
1871,Team F,Grp A,
1872,Team D,Grp B,5.0
1873,Team E,Grp E,5.0
1874,Team B,Grp B,10.0
1875,Team D,Grp C,5.0
1876,Team E,Grp D,20.0
1877,Team D,Grp B,5.0
1878,Team C,Grp F,
1879,Team D,Grp E,
1880,Team E,Grp D,15.0
1881,Team D,Grp E,15.0
1882,Team B,Grp A,15.0
1883,Team B,Grp E,1.0
1884,Team B,Grp B,15.0
1885,Team F,Grp D,1.0
1886,Team A,Grp F,5.0
1887,Team E,Grp B,10.0
1888,Team D,Grp D,1.0
1889,Team D,Grp B,20.0
1890,Team B,Grp D,20.0
1891,Team E,Grp B,5.0
1892,Team F,Grp C,15.0
1893,Team A,Grp F,1.0
1894,Team C,Grp F,5.0
1895,Team C,Grp C,
1896,Team D,Grp D,
1897,Team B,Grp C,15.0
1898,Team A,Grp F,10.0
1899,Team F,Grp A,
1900,Team D,Grp C,20.0
1901,Team D,Grp E,5.0
1902,Team B,Grp D,20.0
1903,Team D,Grp D,5.0
1904,Team F,Grp B,20.0
1905,Team B,Grp A,1.0
1906,Team F,Grp F,15.0
1907,Team B,Grp D,1.0
1908,Team F,Grp F,5.0
1909,Team E,Grp B,
1910,Team F,Grp E,15.0
1911,Team A,Grp C,15.0
1912,Team A,Grp C,15.0
1913,Team A,Grp C,
1914,Team D,Grp D,1.0
1915,Team E,Grp B,
1916,Team A,Grp C,10.0
1917,Team B,Grp D,
1918,Team B,Grp D,1.0
1919,Team E,Grp F,
1920,Team C,Grp B,10.0
1921,Team F,Grp B,
1922,Team F,Grp A,1.0
1923,Team C,Grp E,10.0
1924,Team E,Grp E,
1925,Team C,Grp C,
1926,Team D,Grp C,5.0
1927,Team B,Grp E,1.0
1928,Team B,Grp C,5.0
1929,Team B,Grp C,15.0
1930,Team B,Grp A,10.0
1931,Team F,Grp B,15.0
1932,Team E,Grp C,10.0
1933,Team F,Grp C,10.0
1934,Team F,Grp D,15.0
1935,Team A,Grp A,10.0
1936,Team A,Grp C,5.0
1937,Team F,Grp B,1.0
1938,Team F,Grp F,10.0
1939,Team E,Grp B,
1940,Team B,Grp F,
1941,Team C,Grp A,5.0
1942,Team B,Grp D,
1943,Team B,Grp D,15.0
1944,Team E,Grp F,5.0
1945,Team F,Grp F,10.0
1946,Team B,Grp E,5.0
1947,Team C,Grp A,15.0
1948,Team B,Grp F,5.0
1949,Team C,Grp F,5.0
1950,Team A,Grp F,15.0
1951,Team A,Grp B,5.0
1952,Team B,Grp E,10.0
1953,Team C,Grp E,
1954,Team C,Grp B,1.0
1955,Team D,Grp E,15.0
1956,Team F,Grp A,
1957,Team C,Grp C,1.0
1958,Team E,Grp A,20.0
1959,Team B,Grp E,10.0
1960,Team A,Grp B,20.0
1961,Team F,Grp B,10.0
1962,Team B,Grp C,10.0
1963,Team A,Grp B,
1964,Team E,Grp A,5.0
1965,Team F,Grp E,
1966,Team E,Grp D,10.0
1967,Team B,Grp E,1.0
1968,Team B,Grp A,1.0
1969,Team D,Grp E,5.0
1970,Team C,Grp A,15.0
1971,Team D,Grp D,5.0
1972,Team A,Grp C,
1973,Team F,Grp A,1.0
1974,Team B,Grp F,
1975,Team D,Grp D,5.0
1976,Team E,Grp B,
1977,Team D,Grp B,
1978,Team F,Grp C,20.0
1979,Team E,Grp D,1.0
1980,Team F,Grp E,5.0
1981,Team B,Grp D,1.0
1982,Team E,Grp D,1.0
1983,Team B,Grp D,
1984,Team F,Grp D,20.0
1985,Team E,Grp A,1.0
1986,Team A,Grp F,
1987,Team C,Grp D,10.0
1988,Team D,Grp F,10.0
1989,Team D,Grp E,15.0
1990,Team A,Grp B,1.0
1991,Team E,Grp D,15.0
1992,Team D,Grp D,10.0
1993,Team B,Grp B,15.0
1994,Team B,Grp C,15.0
1995,Team C,Grp E,10.0
1996,Team F,Grp D,5.0
1997,Team B,Grp C,10.0
1998,Team A,Grp E,1.0
1999,Team B,Grp C,10.0
2000,Team A,Grp E,1.0
